min_activity_duration_s,dist_threshold,idle_window,fsm_min_dwell_seconds,enable_fsm,override_travelling_only,accuracy_percent,cycles_per_hr,productivity_lcy_hr,run_folder
1.0,0.4,60,1.0,True,True,39.91,120.36,183.16,Run_00385
1.0,0.4,60,1.0,True,False,36.94,58.54,89.76,Run_00386
1.0,0.4,60,1.0,False,True,41.81,177.45,270.00,Run_00387
1.0,0.4,60,1.0,False,False,37.99,73.82,113.16,Run_00388
1.0,0.4,60,2.0,True,True,38.86,97.81,149.94,Run_00389
1.0,0.4,60,2.0,True,False,37.37,48.00,73.57,Run_00390
1.0,0.4,60,2.0,False,True,41.81,177.45,270.00,Run_00391
1.0,0.4,60,2.0,False,False,37.99,73.82,113.16,Run_00392
1.0,0.4,60,3.0,True,True,38.13,85.09,129.49,Run_00393
1.0,0.4,60,3.0,True,False,37.78,38.54,59.12,Run_00394
1.0,0.4,60,3.0,False,True,41.81,177.45,270.00,Run_00395
1.0,0.4,60,3.0,False,False,37.99,73.82,113.16,Run_00396
1.0,0.4,70,1.0,True,True,39.92,120.36,183.16,Run_00397
1.0,0.4,70,1.0,True,False,37.30,58.91,90.31,Run_00398
1.0,0.4,70,1.0,False,True,41.87,177.45,270.00,Run_00399
1.0,0.4,70,1.0,False,False,38.37,74.91,114.83,Run_00400
1.0,0.4,70,2.0,True,True,38.85,97.45,149.38,Run_00401
1.0,0.4,70,2.0,True,False,37.56,49.09,75.25,Run_00402
1.0,0.4,70,2.0,False,True,41.87,177.45,270.00,Run_00403
1.0,0.4,70,2.0,False,False,38.37,74.91,114.83,Run_00404
1.0,0.4,70,3.0,True,True,38.12,85.45,130.04,Run_00405
1.0,0.4,70,3.0,True,False,37.89,40.36,61.90,Run_00406
1.0,0.4,70,3.0,False,True,41.87,177.45,270.00,Run_00407
1.0,0.4,70,3.0,False,False,38.37,74.91,114.83,Run_00408
1.0,0.4,80,1.0,True,True,39.97,120.36,183.16,Run_00409
1.0,0.4,80,1.0,True,False,37.52,58.91,90.31,Run_00410
1.0,0.4,80,1.0,False,True,41.92,177.45,270.00,Run_00411
1.0,0.4,80,1.0,False,False,38.63,73.82,113.16,Run_00412
1.0,0.4,80,2.0,True,True,38.91,97.45,149.38,Run_00413
1.0,0.4,80,2.0,True,False,37.75,48.36,74.13,Run_00414
1.0,0.4,80,2.0,False,True,41.92,177.45,270.00,Run_00415
1.0,0.4,80,2.0,False,False,38.63,73.82,113.16,Run_00416
1.0,0.4,80,3.0,True,True,38.10,85.45,130.04,Run_00417
1.0,0.4,80,3.0,True,False,37.93,40.73,62.45,Run_00418
1.0,0.4,80,3.0,False,True,41.92,177.45,270.00,Run_00419
1.0,0.4,80,3.0,False,False,38.63,73.82,113.16,Run_00420
1.0,0.5,20,1.0,True,True,39.65,120.72,183.71,Run_00421
1.0,0.5,20,1.0,True,False,33.03,50.91,78.08,Run_00422
1.0,0.5,20,1.0,False,True,41.68,177.45,270.00,Run_00423
1.0,0.5,20,1.0,False,False,34.08,64.36,98.71,Run_00424
1.0,0.5,20,2.0,True,True,38.61,98.91,151.61,Run_00425
1.0,0.5,20,2.0,True,False,33.41,39.27,60.22,Run_00426
1.0,0.5,20,2.0,False,True,41.68,177.45,270.00,Run_00427
1.0,0.5,20,2.0,False,False,34.08,64.36,98.71,Run_00428
1.0,0.5,20,3.0,True,True,37.79,84.72,128.93,Run_00429
1.0,0.5,20,3.0,True,False,33.93,31.27,48.05,Run_00430
1.0,0.5,20,3.0,False,True,41.68,177.45,270.00,Run_00431
1.0,0.5,20,3.0,False,False,34.08,64.36,98.71,Run_00432
1.0,0.5,30,1.0,True,True,39.61,120.72,183.71,Run_00433
1.0,0.5,30,1.0,True,False,33.78,53.09,81.41,Run_00434
1.0,0.5,30,1.0,False,True,41.64,177.81,270.55,Run_00435
1.0,0.5,30,1.0,False,False,34.91,66.18,101.47,Run_00436
1.0,0.5,30,2.0,True,True,38.51,98.54,151.05,Run_00437
1.0,0.5,30,2.0,True,False,34.24,40.00,61.33,Run_00438
1.0,0.5,30,2.0,False,True,41.64,177.81,270.55,Run_00439
1.0,0.5,30,2.0,False,False,34.91,66.18,101.47,Run_00440
1.0,0.5,30,3.0,True,True,37.85,85.09,129.49,Run_00441
1.0,0.5,30,3.0,True,False,34.81,32.00,49.07,Run_00442
1.0,0.5,30,3.0,False,True,41.64,177.81,270.55,Run_00443
1.0,0.5,30,3.0,False,False,34.91,66.18,101.47,Run_00444
1.0,0.5,40,1.0,True,True,39.66,120.36,183.16,Run_00445
1.0,0.5,40,1.0,True,False,34.63,54.54,83.66,Run_00446
1.0,0.5,40,1.0,False,True,41.65,177.81,270.55,Run_00447
1.0,0.5,40,1.0,False,False,35.64,68.72,105.40,Run_00448
1.0,0.5,40,2.0,True,True,38.57,98.54,151.05,Run_00449
1.0,0.5,40,2.0,True,False,35.02,44.00,67.47,Run_00450
1.0,0.5,40,2.0,False,True,41.65,177.81,270.55,Run_00451
1.0,0.5,40,2.0,False,False,35.64,68.72,105.40,Run_00452
1.0,0.5,40,3.0,True,True,37.75,85.09,129.49,Run_00453
1.0,0.5,40,3.0,True,False,35.68,33.82,51.86,Run_00454
1.0,0.5,40,3.0,False,True,41.65,177.81,270.55,Run_00455
1.0,0.5,40,3.0,False,False,35.64,68.72,105.40,Run_00456
1.0,0.5,50,1.0,True,True,39.70,120.36,183.16,Run_00457
1.0,0.5,50,1.0,True,False,34.93,54.18,83.07,Run_00458
1.0,0.5,50,1.0,False,True,41.62,177.45,270.00,Run_00459
1.0,0.5,50,1.0,False,False,35.98,69.45,106.47,Run_00460
1.0,0.5,50,2.0,True,True,38.68,98.18,150.49,Run_00461
1.0,0.5,50,2.0,True,False,35.23,45.09,69.12,Run_00462
1.0,0.5,50,2.0,False,True,41.62,177.45,270.00,Run_00463
1.0,0.5,50,2.0,False,False,35.98,69.45,106.47,Run_00464
1.0,0.5,50,3.0,True,True,37.96,85.09,129.49,Run_00465
1.0,0.5,50,3.0,True,False,35.88,34.91,53.53,Run_00466
1.0,0.5,50,3.0,False,True,41.62,177.45,270.00,Run_00467
1.0,0.5,50,3.0,False,False,35.98,69.45,106.47,Run_00468
1.0,0.5,60,1.0,True,True,39.75,120.36,183.16,Run_00469
1.0,0.5,60,1.0,True,False,35.31,55.27,84.74,Run_00470
1.0,0.5,60,1.0,False,True,41.66,177.45,270.00,Run_00471
1.0,0.5,60,1.0,False,False,36.34,70.54,108.14,Run_00472
1.0,0.5,60,2.0,True,True,38.69,97.81,149.94,Run_00473
1.0,0.5,60,2.0,True,False,35.62,45.82,70.23,Run_00474
1.0,0.5,60,2.0,False,True,41.66,177.45,270.00,Run_00475
1.0,0.5,60,2.0,False,False,36.34,70.54,108.14,Run_00476
1.0,0.5,60,3.0,True,True,37.95,85.09,129.49,Run_00477
1.0,0.5,60,3.0,True,False,36.16,37.45,57.43,Run_00478
1.0,0.5,60,3.0,False,True,41.66,177.45,270.00,Run_00479
1.0,0.5,60,3.0,False,False,36.34,70.54,108.14,Run_00480
1.0,0.5,70,1.0,True,True,39.74,120.36,183.16,Run_00481
1.0,0.5,70,1.0,True,False,35.47,55.27,84.74,Run_00482
1.0,0.5,70,1.0,False,True,41.67,177.45,270.00,Run_00483
1.0,0.5,70,1.0,False,False,36.58,71.27,109.25,Run_00484
1.0,0.5,70,2.0,True,True,38.71,97.45,149.38,Run_00485
1.0,0.5,70,2.0,True,False,35.69,46.54,71.35,Run_00486
1.0,0.5,70,2.0,False,True,41.67,177.45,270.00,Run_00487
1.0,0.5,70,2.0,False,False,36.58,71.27,109.25,Run_00488
1.0,0.5,70,3.0,True,True,37.94,85.09,129.49,Run_00489
1.0,0.5,70,3.0,True,False,36.04,38.18,58.55,Run_00490
1.0,0.5,70,3.0,False,True,41.67,177.45,270.00,Run_00491
1.0,0.5,70,3.0,False,False,36.58,71.27,109.25,Run_00492
1.0,0.5,80,1.0,True,True,39.73,120.36,183.16,Run_00493
1.0,0.5,80,1.0,True,False,35.56,55.27,84.74,Run_00494
1.0,0.5,80,1.0,False,True,41.67,177.45,270.00,Run_00495
1.0,0.5,80,1.0,False,False,36.68,69.82,107.02,Run_00496
1.0,0.5,80,2.0,True,True,38.74,97.45,149.38,Run_00497
1.0,0.5,80,2.0,True,False,35.70,46.54,71.35,Run_00498
1.0,0.5,80,2.0,False,True,41.67,177.45,270.00,Run_00499
1.0,0.5,80,2.0,False,False,36.68,69.82,107.02,Run_00500
1.0,0.5,80,3.0,True,True,38.01,85.45,130.04,Run_00501
1.0,0.5,80,3.0,True,False,35.89,38.91,59.66,Run_00502
1.0,0.5,80,3.0,False,True,41.67,177.45,270.00,Run_00503
1.0,0.5,80,3.0,False,False,36.68,69.82,107.02,Run_00504
1.0,0.6,20,1.0,True,True,39.64,120.72,183.71,Run_00505
1.0,0.6,20,1.0,True,False,32.44,49.45,75.85,Run_00506
1.0,0.6,20,1.0,False,True,41.66,177.45,270.00,Run_00507
1.0,0.6,20,1.0,False,False,33.55,62.18,95.36,Run_00508
1.0,0.6,20,2.0,True,True,38.61,98.91,151.61,Run_00509
1.0,0.6,20,2.0,True,False,32.77,38.91,59.66,Run_00510
1.0,0.6,20,2.0,False,True,41.66,177.45,270.00,Run_00511
1.0,0.6,20,2.0,False,False,33.55,62.18,95.36,Run_00512
1.0,0.6,20,3.0,True,True,37.87,84.36,128.38,Run_00513
1.0,0.6,20,3.0,True,False,33.13,32.00,49.15,Run_00514
1.0,0.6,20,3.0,False,True,41.66,177.45,270.00,Run_00515
1.0,0.6,20,3.0,False,False,33.55,62.18,95.36,Run_00516
1.0,0.6,30,1.0,True,True,39.66,120.72,183.71,Run_00517
1.0,0.6,30,1.0,True,False,33.26,50.91,78.06,Run_00518
1.0,0.6,30,1.0,False,True,41.65,177.81,270.55,Run_00519
1.0,0.6,30,1.0,False,False,34.44,62.54,95.89,Run_00520
1.0,0.6,30,2.0,True,True,38.58,98.54,151.05,Run_00521
1.0,0.6,30,2.0,True,False,33.61,38.91,59.66,Run_00522
1.0,0.6,30,2.0,False,True,41.65,177.81,270.55,Run_00523
1.0,0.6,30,2.0,False,False,34.44,62.54,95.89,Run_00524
1.0,0.6,30,3.0,True,True,37.93,85.09,129.49,Run_00525
1.0,0.6,30,3.0,True,False,34.13,29.82,45.72,Run_00526
1.0,0.6,30,3.0,False,True,41.65,177.81,270.55,Run_00527
1.0,0.6,30,3.0,False,False,34.44,62.54,95.89,Run_00528
1.0,0.6,40,1.0,True,True,39.60,120.72,183.71,Run_00529
1.0,0.6,40,1.0,True,False,34.05,53.45,81.99,Run_00530
1.0,0.6,40,1.0,False,True,41.59,177.81,270.55,Run_00531
1.0,0.6,40,1.0,False,False,35.04,67.63,103.73,Run_00532
1.0,0.6,40,2.0,True,True,38.59,98.18,150.49,Run_00533
1.0,0.6,40,2.0,True,False,34.50,43.27,66.36,Run_00534
1.0,0.6,40,2.0,False,True,41.59,177.81,270.55,Run_00535
1.0,0.6,40,2.0,False,False,35.04,67.63,103.73,Run_00536
1.0,0.6,40,3.0,True,True,37.82,85.09,129.49,Run_00537
1.0,0.6,40,3.0,True,False,34.96,33.45,51.30,Run_00538
1.0,0.6,40,3.0,False,True,41.59,177.81,270.55,Run_00539
1.0,0.6,40,3.0,False,False,35.04,67.63,103.73,Run_00540
1.0,0.6,50,1.0,True,True,39.64,120.36,183.16,Run_00541
1.0,0.6,50,1.0,True,False,34.29,53.09,81.39,Run_00542
1.0,0.6,50,1.0,False,True,41.58,177.45,270.00,Run_00543
1.0,0.6,50,1.0,False,False,35.31,68.72,105.35,Run_00544
1.0,0.6,50,2.0,True,True,38.64,97.81,149.94,Run_00545
1.0,0.6,50,2.0,True,False,34.42,43.63,66.89,Run_00546
1.0,0.6,50,2.0,False,True,41.58,177.45,270.00,Run_00547
1.0,0.6,50,2.0,False,False,35.31,68.72,105.35,Run_00548
1.0,0.6,50,3.0,True,True,37.97,85.09,129.49,Run_00549
1.0,0.6,50,3.0,True,False,34.75,33.82,51.86,Run_00550
1.0,0.6,50,3.0,False,True,41.58,177.45,270.00,Run_00551
1.0,0.6,50,3.0,False,False,35.31,68.72,105.35,Run_00552
1.0,0.6,60,1.0,True,True,39.64,120.36,183.16,Run_00553
1.0,0.6,60,1.0,True,False,34.52,54.18,83.07,Run_00554
1.0,0.6,60,1.0,False,True,41.56,177.45,270.00,Run_00555
1.0,0.6,60,1.0,False,False,35.52,69.45,106.47,Run_00556
1.0,0.6,60,2.0,True,True,38.65,97.81,149.94,Run_00557
1.0,0.6,60,2.0,True,False,34.66,44.00,67.44,Run_00558
1.0,0.6,60,2.0,False,True,41.56,177.45,270.00,Run_00559
1.0,0.6,60,2.0,False,False,35.52,69.45,106.47,Run_00560
1.0,0.6,60,3.0,True,True,37.93,85.09,129.49,Run_00561
1.0,0.6,60,3.0,True,False,34.93,35.27,54.09,Run_00562
1.0,0.6,60,3.0,False,True,41.56,177.45,270.00,Run_00563
1.0,0.6,60,3.0,False,False,35.52,69.45,106.47,Run_00564
1.0,0.6,70,1.0,True,True,39.64,120.36,183.16,Run_00565
1.0,0.6,70,1.0,True,False,34.79,53.45,81.95,Run_00566
1.0,0.6,70,1.0,False,True,41.59,177.45,270.00,Run_00567
1.0,0.6,70,1.0,False,False,35.87,68.36,104.79,Run_00568
1.0,0.6,70,2.0,True,True,38.64,97.81,149.94,Run_00569
1.0,0.6,70,2.0,True,False,34.77,44.73,68.56,Run_00570
1.0,0.6,70,2.0,False,True,41.59,177.45,270.00,Run_00571
1.0,0.6,70,2.0,False,False,35.87,68.36,104.79,Run_00572
1.0,0.6,70,3.0,True,True,37.88,85.09,129.49,Run_00573
1.0,0.6,70,3.0,True,False,34.98,35.63,54.65,Run_00574
1.0,0.6,70,3.0,False,True,41.59,177.45,270.00,Run_00575
1.0,0.6,70,3.0,False,False,35.87,68.36,104.79,Run_00576
1.0,0.6,80,1.0,True,True,39.65,120.72,183.71,Run_00577
1.0,0.6,80,1.0,True,False,34.97,54.54,83.62,Run_00578
1.0,0.6,80,1.0,False,True,41.61,177.45,270.00,Run_00579
1.0,0.6,80,1.0,False,False,36.10,68.36,104.79,Run_00580
1.0,0.6,80,2.0,True,True,38.69,97.45,149.38,Run_00581
1.0,0.6,80,2.0,True,False,34.83,44.73,68.56,Run_00582
1.0,0.6,80,2.0,False,True,41.61,177.45,270.00,Run_00583
1.0,0.6,80,2.0,False,False,36.10,68.36,104.79,Run_00584
1.0,0.6,80,3.0,True,True,37.96,85.09,129.49,Run_00585
1.0,0.6,80,3.0,True,False,35.00,37.09,56.88,Run_00586
1.0,0.6,80,3.0,False,True,41.61,177.45,270.00,Run_00587
1.0,0.6,80,3.0,False,False,36.10,68.36,104.79,Run_00588
2.0,0.05,20,1.0,True,True,41.59,83.27,127.65,Run_00589
2.0,0.05,20,1.0,True,False,46.89,84.36,129.32,Run_00590
2.0,0.05,20,1.0,False,True,42.89,118.18,181.16,Run_00591
2.0,0.05,20,1.0,False,False,48.57,120.00,183.95,Run_00592
2.0,0.05,20,2.0,True,True,40.96,80.72,123.75,Run_00593
2.0,0.05,20,2.0,True,False,46.10,80.00,122.64,Run_00594
2.0,0.05,20,2.0,False,True,42.89,118.18,181.16,Run_00595
2.0,0.05,20,2.0,False,False,48.57,120.00,183.95,Run_00596
2.0,0.05,20,3.0,True,True,39.76,71.63,110.07,Run_00597
2.0,0.05,20,3.0,True,False,44.70,69.45,106.72,Run_00598
2.0,0.05,20,3.0,False,True,42.89,118.18,181.16,Run_00599
2.0,0.05,20,3.0,False,False,48.57,120.00,183.95,Run_00600
2.0,0.05,30,1.0,True,True,41.30,82.91,127.09,Run_00601
2.0,0.05,30,1.0,True,False,45.79,85.81,131.55,Run_00602
2.0,0.05,30,1.0,False,True,42.65,118.54,181.72,Run_00603
2.0,0.05,30,1.0,False,False,47.68,121.81,186.74,Run_00604
2.0,0.05,30,2.0,True,True,40.78,80.36,123.19,Run_00605
2.0,0.05,30,2.0,True,False,45.20,82.18,125.98,Run_00606
2.0,0.05,30,2.0,False,True,42.65,118.54,181.72,Run_00607
2.0,0.05,30,2.0,False,False,47.68,121.81,186.74,Run_00608
2.0,0.05,30,3.0,True,True,39.69,71.27,109.51,Run_00609
2.0,0.05,30,3.0,True,False,43.85,73.09,112.31,Run_00610
2.0,0.05,30,3.0,False,True,42.65,118.54,181.72,Run_00611
2.0,0.05,30,3.0,False,False,47.68,121.81,186.74,Run_00612
2.0,0.05,40,1.0,True,True,41.05,82.91,127.09,Run_00613
2.0,0.05,40,1.0,True,False,45.29,85.81,131.55,Run_00614
2.0,0.05,40,1.0,False,True,42.41,118.54,181.72,Run_00615
2.0,0.05,40,1.0,False,False,47.15,121.81,186.74,Run_00616
2.0,0.05,40,2.0,True,True,40.65,80.36,123.19,Run_00617
2.0,0.05,40,2.0,True,False,44.67,82.91,127.10,Run_00618
2.0,0.05,40,2.0,False,True,42.41,118.54,181.72,Run_00619
2.0,0.05,40,2.0,False,False,47.15,121.81,186.74,Run_00620
2.0,0.05,40,3.0,True,True,39.36,71.27,109.51,Run_00621
2.0,0.05,40,3.0,True,False,43.33,73.09,112.31,Run_00622
2.0,0.05,40,3.0,False,True,42.41,118.54,181.72,Run_00623
2.0,0.05,40,3.0,False,False,47.15,121.81,186.74,Run_00624
2.0,0.05,50,1.0,True,True,40.90,82.91,127.09,Run_00625
2.0,0.05,50,1.0,True,False,44.63,84.72,129.88,Run_00626
2.0,0.05,50,1.0,False,True,42.28,118.54,181.72,Run_00627
2.0,0.05,50,1.0,False,False,46.39,119.63,183.39,Run_00628
2.0,0.05,50,2.0,True,True,40.50,79.63,122.08,Run_00629
2.0,0.05,50,2.0,True,False,44.04,82.18,125.98,Run_00630
2.0,0.05,50,2.0,False,True,42.28,118.54,181.72,Run_00631
2.0,0.05,50,2.0,False,False,46.39,119.63,183.39,Run_00632
2.0,0.05,50,3.0,True,True,39.24,71.27,109.51,Run_00633
2.0,0.05,50,3.0,True,False,42.77,72.72,111.75,Run_00634
2.0,0.05,50,3.0,False,True,42.28,118.54,181.72,Run_00635
2.0,0.05,50,3.0,False,False,46.39,119.63,183.39,Run_00636
2.0,0.05,60,1.0,True,True,40.83,82.54,126.53,Run_00637
2.0,0.05,60,1.0,True,False,44.41,84.36,129.32,Run_00638
2.0,0.05,60,1.0,False,True,42.18,118.18,181.16,Run_00639
2.0,0.05,60,1.0,False,False,46.03,118.90,182.28,Run_00640
2.0,0.05,60,2.0,True,True,40.45,79.63,122.08,Run_00641
2.0,0.05,60,2.0,True,False,43.83,81.81,125.42,Run_00642
2.0,0.05,60,2.0,False,True,42.18,118.18,181.16,Run_00643
2.0,0.05,60,2.0,False,False,46.03,118.90,182.28,Run_00644
2.0,0.05,60,3.0,True,True,39.16,70.91,108.95,Run_00645
2.0,0.05,60,3.0,True,False,42.56,72.36,111.19,Run_00646
2.0,0.05,60,3.0,False,True,42.18,118.18,181.16,Run_00647
2.0,0.05,60,3.0,False,False,46.03,118.90,182.28,Run_00648
2.0,0.05,70,1.0,True,True,40.60,82.18,125.98,Run_00649
2.0,0.05,70,1.0,True,False,43.77,84.00,128.76,Run_00650
2.0,0.05,70,1.0,False,True,41.95,118.18,181.16,Run_00651
2.0,0.05,70,1.0,False,False,45.31,118.54,181.72,Run_00652
2.0,0.05,70,2.0,True,True,40.16,79.63,122.08,Run_00653
2.0,0.05,70,2.0,True,False,43.21,81.09,124.31,Run_00654
2.0,0.05,70,2.0,False,True,41.95,118.18,181.16,Run_00655
2.0,0.05,70,2.0,False,False,45.31,118.54,181.72,Run_00656
2.0,0.05,70,3.0,True,True,38.94,70.91,108.95,Run_00657
2.0,0.05,70,3.0,True,False,41.95,72.00,110.63,Run_00658
2.0,0.05,70,3.0,False,True,41.95,118.18,181.16,Run_00659
2.0,0.05,70,3.0,False,False,45.31,118.54,181.72,Run_00660
2.0,0.05,80,1.0,True,True,40.55,82.18,125.98,Run_00661
2.0,0.05,80,1.0,True,False,43.57,84.00,128.76,Run_00662
2.0,0.05,80,1.0,False,True,41.91,118.18,181.16,Run_00663
2.0,0.05,80,1.0,False,False,45.12,118.54,181.72,Run_00664
2.0,0.05,80,2.0,True,True,40.09,79.63,122.08,Run_00665
2.0,0.05,80,2.0,True,False,43.05,81.45,124.87,Run_00666
2.0,0.05,80,2.0,False,True,41.91,118.18,181.16,Run_00667
2.0,0.05,80,2.0,False,False,45.12,118.54,181.72,Run_00668
2.0,0.05,80,3.0,True,True,38.94,70.91,108.95,Run_00669
2.0,0.05,80,3.0,True,False,41.80,72.36,111.19,Run_00670
2.0,0.05,80,3.0,False,True,41.91,118.18,181.16,Run_00671
2.0,0.05,80,3.0,False,False,45.12,118.54,181.72,Run_00672
2.0,0.1,20,1.0,True,True,42.26,83.63,128.21,Run_00673
2.0,0.1,20,1.0,True,False,47.16,70.54,108.14,Run_00674
2.0,0.1,20,1.0,False,True,43.70,117.45,180.05,Run_00675
2.0,0.1,20,1.0,False,False,48.53,89.81,137.68,Run_00676
2.0,0.1,20,2.0,True,True,41.69,80.00,122.64,Run_00677
2.0,0.1,20,2.0,True,False,46.35,64.36,98.67,Run_00678
2.0,0.1,20,2.0,False,True,43.70,117.45,180.05,Run_00679
2.0,0.1,20,2.0,False,False,48.53,89.81,137.68,Run_00680
2.0,0.1,20,3.0,True,True,40.47,70.18,107.84,Run_00681
2.0,0.1,20,3.0,True,False,45.08,54.54,83.81,Run_00682
2.0,0.1,20,3.0,False,True,43.70,117.45,180.05,Run_00683
2.0,0.1,20,3.0,False,False,48.53,89.81,137.68,Run_00684
2.0,0.1,30,1.0,True,True,42.26,83.63,128.21,Run_00685
2.0,0.1,30,1.0,True,False,48.12,73.45,112.60,Run_00686
2.0,0.1,30,1.0,False,True,43.61,116.36,178.37,Run_00687
2.0,0.1,30,1.0,False,False,49.30,93.09,142.70,Run_00688
2.0,0.1,30,2.0,True,True,41.62,80.72,123.75,Run_00689
2.0,0.1,30,2.0,True,False,47.23,70.18,107.58,Run_00690
2.0,0.1,30,2.0,False,True,43.61,116.36,178.37,Run_00691
2.0,0.1,30,2.0,False,False,49.30,93.09,142.70,Run_00692
2.0,0.1,30,3.0,True,True,40.67,70.54,108.40,Run_00693
2.0,0.1,30,3.0,True,False,46.16,56.72,87.16,Run_00694
2.0,0.1,30,3.0,False,True,43.61,116.36,178.37,Run_00695
2.0,0.1,30,3.0,False,False,49.30,93.09,142.70,Run_00696
2.0,0.1,40,1.0,True,True,42.30,83.27,127.65,Run_00697
2.0,0.1,40,1.0,True,False,49.00,73.45,112.60,Run_00698
2.0,0.1,40,1.0,False,True,43.64,116.00,177.82,Run_00699
2.0,0.1,40,1.0,False,False,50.00,94.18,144.37,Run_00700
2.0,0.1,40,2.0,True,True,41.78,81.09,124.31,Run_00701
2.0,0.1,40,2.0,True,False,48.30,69.82,107.03,Run_00702
2.0,0.1,40,2.0,False,True,43.64,116.00,177.82,Run_00703
2.0,0.1,40,2.0,False,False,50.00,94.18,144.37,Run_00704
2.0,0.1,40,3.0,True,True,40.69,70.54,108.40,Run_00705
2.0,0.1,40,3.0,True,False,47.50,58.91,90.52,Run_00706
2.0,0.1,40,3.0,False,True,43.64,116.00,177.82,Run_00707
2.0,0.1,40,3.0,False,False,50.00,94.18,144.37,Run_00708
2.0,0.1,50,1.0,True,True,42.40,83.27,127.65,Run_00709
2.0,0.1,50,1.0,True,False,49.27,73.82,113.16,Run_00710
2.0,0.1,50,1.0,False,True,43.76,116.00,177.82,Run_00711
2.0,0.1,50,1.0,False,False,50.41,96.36,147.72,Run_00712
2.0,0.1,50,2.0,True,True,41.86,80.72,123.75,Run_00713
2.0,0.1,50,2.0,True,False,48.63,70.18,107.58,Run_00714
2.0,0.1,50,2.0,False,True,43.76,116.00,177.82,Run_00715
2.0,0.1,50,2.0,False,False,50.41,96.36,147.72,Run_00716
2.0,0.1,50,3.0,True,True,40.76,70.54,108.40,Run_00717
2.0,0.1,50,3.0,True,False,47.74,60.00,92.19,Run_00718
2.0,0.1,50,3.0,False,True,43.76,116.00,177.82,Run_00719
2.0,0.1,50,3.0,False,False,50.41,96.36,147.72,Run_00720
2.0,0.1,60,1.0,True,True,42.42,83.27,127.65,Run_00721
2.0,0.1,60,1.0,True,False,49.68,74.91,114.83,Run_00722
2.0,0.1,60,1.0,False,True,43.79,116.00,177.82,Run_00723
2.0,0.1,60,1.0,False,False,50.73,97.45,149.39,Run_00724
2.0,0.1,60,2.0,True,True,41.88,80.72,123.75,Run_00725
2.0,0.1,60,2.0,True,False,48.89,70.91,108.70,Run_00726
2.0,0.1,60,2.0,False,True,43.79,116.00,177.82,Run_00727
2.0,0.1,60,2.0,False,False,50.73,97.45,149.39,Run_00728
2.0,0.1,60,3.0,True,True,40.77,70.54,108.40,Run_00729
2.0,0.1,60,3.0,True,False,47.86,61.82,94.99,Run_00730
2.0,0.1,60,3.0,False,True,43.79,116.00,177.82,Run_00731
2.0,0.1,60,3.0,False,False,50.73,97.45,149.39,Run_00732
2.0,0.1,70,1.0,True,True,42.42,83.27,127.65,Run_00733
2.0,0.1,70,1.0,True,False,49.87,76.00,116.50,Run_00734
2.0,0.1,70,1.0,False,True,43.77,116.36,178.37,Run_00735
2.0,0.1,70,1.0,False,False,50.87,99.27,152.18,Run_00736
2.0,0.1,70,2.0,True,True,41.87,80.72,123.75,Run_00737
2.0,0.1,70,2.0,True,False,49.24,72.00,110.37,Run_00738
2.0,0.1,70,2.0,False,True,43.77,116.36,178.37,Run_00739
2.0,0.1,70,2.0,False,False,50.87,99.27,152.18,Run_00740
2.0,0.1,70,3.0,True,True,40.78,70.54,108.40,Run_00741
2.0,0.1,70,3.0,True,False,48.16,64.00,98.34,Run_00742
2.0,0.1,70,3.0,False,True,43.77,116.36,178.37,Run_00743
2.0,0.1,70,3.0,False,False,50.87,99.27,152.18,Run_00744
2.0,0.1,80,1.0,True,True,42.58,83.27,127.65,Run_00745
2.0,0.1,80,1.0,True,False,50.02,76.72,117.62,Run_00746
2.0,0.1,80,1.0,False,True,43.89,116.36,178.37,Run_00747
2.0,0.1,80,1.0,False,False,51.18,100.00,153.29,Run_00748
2.0,0.1,80,2.0,True,True,42.01,80.72,123.75,Run_00749
2.0,0.1,80,2.0,True,False,49.43,73.45,112.60,Run_00750
2.0,0.1,80,2.0,False,True,43.89,116.36,178.37,Run_00751
2.0,0.1,80,2.0,False,False,51.18,100.00,153.29,Run_00752
2.0,0.1,80,3.0,True,True,41.00,70.54,108.40,Run_00753
2.0,0.1,80,3.0,True,False,48.41,64.72,99.46,Run_00754
2.0,0.1,80,3.0,False,True,43.89,116.36,178.37,Run_00755
2.0,0.1,80,3.0,False,False,51.18,100.00,153.29,Run_00756
2.0,0.2,20,1.0,True,True,41.74,84.36,129.32,Run_00757
2.0,0.2,20,1.0,True,False,41.45,49.45,75.85,Run_00758
2.0,0.2,20,1.0,False,True,43.24,116.00,177.82,Run_00759
2.0,0.2,20,1.0,False,False,42.42,60.72,93.13,Run_00760
2.0,0.2,20,2.0,True,True,41.17,82.18,125.98,Run_00761
2.0,0.2,20,2.0,True,False,40.82,44.73,68.60,Run_00762
2.0,0.2,20,2.0,False,True,43.24,116.00,177.82,Run_00763
2.0,0.2,20,2.0,False,False,42.42,60.72,93.13,Run_00764
2.0,0.2,20,3.0,True,True,40.08,72.72,111.75,Run_00765
2.0,0.2,20,3.0,True,False,40.73,35.27,54.19,Run_00766
2.0,0.2,20,3.0,False,True,43.24,116.00,177.82,Run_00767
2.0,0.2,20,3.0,False,False,42.42,60.72,93.13,Run_00768
2.0,0.2,30,1.0,True,True,41.82,84.72,129.88,Run_00769
2.0,0.2,30,1.0,True,False,43.10,48.73,74.73,Run_00770
