Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A1S_minus_A0_cum_kWh,A2S_minus_A0_cum_kWh
55,21:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.003693353197953,0.0,,Charging (grid),0.0,24.0,0.0,,Charging (grid),-1.0757803310126022,-1.079473684210555
56,21:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.003693353197953,0.0,,Charging (grid),0.0,24.0,0.0,,Charging (grid),-1.0757803310126022,-1.079473684210555
57,22:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.003693353197953,0.0,,Charging (grid),0.0,24.0,0.0,,Charging (grid),-1.0757803310126022,-1.079473684210555
58,22:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.003693353197953,0.0,,Charging (grid),0.0,24.0,0.0,,Charging (grid),-1.0757803310126022,-1.079473684210555
59,22:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.003693353197953,0.0,,Charging (grid),0.0,24.0,0.0,,Charging (grid),-1.0757803310126022,-1.079473684210555
60,22:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.003693353197953,0.0,,Charging (grid),0.0,24.0,0.0,,Charging (grid),-1.0757803310126022,-1.079473684210555
61,23:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.003693353197953,0.0,,Charging (grid),0.0,24.0,0.0,,Charging (grid),-1.0757803310126022,-1.079473684210555
62,23:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.003693353197953,0.0,,Charging (grid),0.0,24.0,0.0,,Charging (grid),-1.0757803310126022,-1.079473684210555
63,23:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.003693353197953,0.0,,Charging (grid),0.0,24.0,0.0,,Charging (grid),-1.0757803310126022,-1.079473684210555
64,23:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.003693353197953,0.0,,Idle,0.0,24.0,0.0,,Charging (grid),-1.0757803310126022,-1.079473684210555
65,00:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.003693353197953,0.0,,Charging (grid),0.0,24.0,0.0,,Charging (grid),-1.0757803310126022,-1.079473684210555
66,00:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.003693353197953,0.0,,Charging (grid),0.0,24.0,0.0,,Charging (grid),-1.0757803310126022,-1.079473684210555
67,00:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.003693353197953,0.0,,Charging (grid),0.0,24.0,0.0,,Charging (grid),-1.0757803310126022,-1.079473684210555
68,00:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.003693353197953,0.0,,Charging (grid),0.0,24.0,0.0,,Charging (grid),-1.0757803310126022,-1.079473684210555
69,01:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.003693353197953,0.0,,Charging (grid),0.0,24.0,0.0,,Charging (grid),-1.0757803310126022,-1.079473684210555
70,01:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.003693353197953,0.0,,Charging (grid),0.0,24.0,0.0,,Charging (grid),-1.0757803310126022,-1.079473684210555
71,01:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.003693353197953,0.0,,Charging (grid),0.0,24.0,0.0,,Charging (grid),-1.0757803310126022,-1.079473684210555
72,01:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.003693353197953,0.0,,Charging (grid),0.0,24.0,0.0,,Charging (grid),-1.0757803310126022,-1.079473684210555
73,02:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.003693353197953,0.0,,Charging (grid),0.0,24.0,0.0,,Charging (grid),-1.0757803310126022,-1.079473684210555
74,02:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.003693353197953,0.0,,Charging (grid),0.0,24.0,0.0,,Charging (grid),-1.0757803310126022,-1.079473684210555
75,02:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.003693353197953,0.0,,Charging (grid),0.0,24.0,0.0,,Charging (grid),-1.0757803310126022,-1.079473684210555
76,02:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.003693353197953,0.0,,Charging (grid),0.0,24.0,0.0,,Charging (grid),-1.0757803310126022,-1.079473684210555
77,03:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.003693353197953,0.0,,Charging (grid),0.0,24.0,0.0,,Charging (grid),-1.0757803310126022,-1.079473684210555
78,03:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.003693353197953,0.0,,Charging (grid),0.0,24.0,0.0,,Charging (grid),-1.0757803310126022,-1.079473684210555
79,03:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.003693353197953,0.0,,Charging (grid),0.0,24.0,0.0,,Charging (grid),-1.0757803310126022,-1.079473684210555
80,03:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.003693353197953,0.0,,Charging (grid),0.0,24.0,0.0,,Charging (grid),-1.0757803310126022,-1.079473684210555
81,04:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.003693353197953,0.0,,Charging (grid),0.0,24.0,0.0,,Charging (grid),-1.0757803310126022,-1.079473684210555
82,04:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.003693353197953,0.0,,Charging (grid),0.0,24.0,0.0,,Charging (grid),-1.0757803310126022,-1.079473684210555
83,04:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.003693353197953,0.0,,Charging (grid),0.0,24.0,0.0,,Charging (grid),-1.0757803310126022,-1.079473684210555
84,04:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.003693353197953,0.0,,Charging (grid),0.0,24.0,0.0,,Charging (grid),-1.0757803310126022,-1.079473684210555
85,05:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.003693353197953,0.0,,Charging (grid),0.0,24.0,0.0,,Charging (grid),-1.0757803310126022,-1.079473684210555
86,05:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.003693353197953,0.0,,Charging (grid),0.0,24.0,0.0,,Charging (grid),-1.0757803310126022,-1.079473684210555
87,05:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.003693353197953,0.0,,Charging (grid),0.0,24.0,0.0,,Charging (grid),-1.0757803310126022,-1.079473684210555
88,05:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.003693353197953,0.0,,Charging (grid),0.0,24.0,0.0,,Charging (grid),-1.0757803310126022,-1.079473684210555
89,06:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.003693353197953,0.0,,Charging (grid),0.0,24.0,0.0,,Charging (grid),-1.0757803310126022,-1.079473684210555
90,06:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.003693353197953,0.0,,Charging (grid),0.0,24.0,0.0,,Charging (grid),-1.0757803310126022,-1.079473684210555
91,06:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.003693353197953,0.0,,Charging (grid),0.0,24.0,0.0,,Charging (grid),-1.0757803310126022,-1.079473684210555
92,06:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.003693353197953,0.0,,Charging (grid),0.0,24.0,0.0,,Charging (grid),-1.0757803310126022,-1.079473684210555
93,07:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.003693353197953,0.0,,Charging (grid),0.0,24.0,0.0,,Charging (grid),-1.0757803310126022,-1.079473684210555
94,07:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.003693353197953,0.0,,Charging (grid),0.0,24.0,0.0,,Charging (grid),-1.0757803310126022,-1.079473684210555
95,07:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.003693353197953,0.0,,Charging (grid),0.0,24.0,0.0,,Charging (grid),-1.0757803310126022,-1.079473684210555
96,07:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,24.003693353197953,0.0,,Charging (grid),0.0,24.0,0.0,,Charging (grid),-1.0757803310126022,-1.079473684210555
