min_activity_duration_s,dist_threshold,idle_window,fsm_min_dwell_seconds,enable_fsm,override_travelling_only,accuracy_percent,cycles_per_hr,productivity_lcy_hr,run_folder
1.0,0.4,60,1.0,True,True,34.53,235.26,355.21,Run_00385
1.0,0.4,60,1.0,True,False,27.39,93.45,142.24,Run_00386
1.0,0.4,60,1.0,False,True,35.52,508.34,763.09,Run_00387
1.0,0.4,60,1.0,False,False,32.40,215.63,325.25,Run_00388
1.0,0.4,60,2.0,True,True,33.36,186.17,281.10,Run_00389
1.0,0.4,60,2.0,True,False,29.82,73.09,111.23,Run_00390
1.0,0.4,60,2.0,False,True,35.52,508.34,763.09,Run_00391
1.0,0.4,60,2.0,False,False,32.40,215.63,325.25,Run_00392
1.0,0.4,60,3.0,True,True,33.31,154.54,233.33,Run_00393
1.0,0.4,60,3.0,True,False,26.52,61.09,92.96,Run_00394
1.0,0.4,60,3.0,False,True,35.52,508.34,763.09,Run_00395
1.0,0.4,60,3.0,False,False,32.40,215.63,325.25,Run_00396
1.0,0.4,70,1.0,True,True,34.56,234.90,354.66,Run_00397
1.0,0.4,70,1.0,True,False,30.34,95.27,145.00,Run_00398
1.0,0.4,70,1.0,False,True,35.54,507.62,761.99,Run_00399
1.0,0.4,70,1.0,False,False,32.63,216.35,326.35,Run_00400
1.0,0.4,70,2.0,True,True,33.35,185.81,280.55,Run_00401
1.0,0.4,70,2.0,True,False,32.51,74.91,114.00,Run_00402
1.0,0.4,70,2.0,False,True,35.54,507.62,761.99,Run_00403
1.0,0.4,70,2.0,False,False,32.63,216.35,326.35,Run_00404
1.0,0.4,70,3.0,True,True,33.32,154.54,233.33,Run_00405
1.0,0.4,70,3.0,True,False,28.98,61.09,92.96,Run_00406
1.0,0.4,70,3.0,False,True,35.54,507.62,761.99,Run_00407
1.0,0.4,70,3.0,False,False,32.63,216.35,326.35,Run_00408
1.0,0.4,80,1.0,True,True,34.52,235.26,355.21,Run_00409
1.0,0.4,80,1.0,True,False,30.01,96.72,147.22,Run_00410
1.0,0.4,80,1.0,False,True,35.50,507.62,761.99,Run_00411
1.0,0.4,80,1.0,False,False,32.84,218.17,329.09,Run_00412
1.0,0.4,80,2.0,True,True,33.33,186.17,281.10,Run_00413
1.0,0.4,80,2.0,True,False,32.25,76.36,116.21,Run_00414
1.0,0.4,80,2.0,False,True,35.50,507.62,761.99,Run_00415
1.0,0.4,80,2.0,False,False,32.84,218.17,329.09,Run_00416
1.0,0.4,80,3.0,True,True,33.28,154.90,233.88,Run_00417
1.0,0.4,80,3.0,True,False,28.64,62.54,95.17,Run_00418
1.0,0.4,80,3.0,False,True,35.50,507.62,761.99,Run_00419
1.0,0.4,80,3.0,False,False,32.84,218.17,329.09,Run_00420
1.0,0.5,20,1.0,True,True,34.28,236.72,357.41,Run_00421
1.0,0.5,20,1.0,True,False,26.59,63.27,96.35,Run_00422
1.0,0.5,20,1.0,False,True,35.48,507.25,761.45,Run_00423
1.0,0.5,20,1.0,False,False,30.28,170.54,257.36,Run_00424
1.0,0.5,20,2.0,True,True,33.12,187.27,282.74,Run_00425
1.0,0.5,20,2.0,True,False,25.18,48.73,74.20,Run_00426
1.0,0.5,20,2.0,False,True,35.48,507.25,761.45,Run_00427
1.0,0.5,20,2.0,False,False,30.28,170.54,257.36,Run_00428
1.0,0.5,20,3.0,True,True,33.30,154.90,233.88,Run_00429
1.0,0.5,20,3.0,True,False,25.78,42.54,64.78,Run_00430
1.0,0.5,20,3.0,False,True,35.48,507.25,761.45,Run_00431
1.0,0.5,20,3.0,False,False,30.28,170.54,257.36,Run_00432
1.0,0.5,30,1.0,True,True,34.45,236.35,356.86,Run_00433
1.0,0.5,30,1.0,True,False,24.83,68.00,103.55,Run_00434
1.0,0.5,30,1.0,False,True,35.46,508.71,763.63,Run_00435
1.0,0.5,30,1.0,False,False,30.70,179.63,271.10,Run_00436
1.0,0.5,30,2.0,True,True,33.27,187.63,283.29,Run_00437
1.0,0.5,30,2.0,True,False,27.67,54.54,83.06,Run_00438
1.0,0.5,30,2.0,False,True,35.46,508.71,763.63,Run_00439
1.0,0.5,30,2.0,False,False,30.70,179.63,271.10,Run_00440
1.0,0.5,30,3.0,True,True,33.26,154.90,233.88,Run_00441
1.0,0.5,30,3.0,True,False,26.21,46.18,70.31,Run_00442
1.0,0.5,30,3.0,False,True,35.46,508.71,763.63,Run_00443
1.0,0.5,30,3.0,False,False,30.70,179.63,271.10,Run_00444
1.0,0.5,40,1.0,True,True,34.48,235.99,356.31,Run_00445
1.0,0.5,40,1.0,True,False,25.69,70.18,106.87,Run_00446
1.0,0.5,40,1.0,False,True,35.49,508.34,763.09,Run_00447
1.0,0.5,40,1.0,False,False,30.96,177.45,267.80,Run_00448
1.0,0.5,40,2.0,True,True,33.34,186.90,282.19,Run_00449
1.0,0.5,40,2.0,True,False,26.61,56.72,86.38,Run_00450
1.0,0.5,40,2.0,False,True,35.49,508.34,763.09,Run_00451
1.0,0.5,40,2.0,False,False,30.96,177.45,267.80,Run_00452
1.0,0.5,40,3.0,True,True,33.22,154.90,233.88,Run_00453
1.0,0.5,40,3.0,True,False,25.05,48.00,73.08,Run_00454
1.0,0.5,40,3.0,False,True,35.49,508.34,763.09,Run_00455
1.0,0.5,40,3.0,False,False,30.96,177.45,267.80,Run_00456
1.0,0.5,50,1.0,True,True,34.52,235.63,355.76,Run_00457
1.0,0.5,50,1.0,True,False,26.28,76.00,115.73,Run_00458
1.0,0.5,50,1.0,False,True,35.49,508.34,763.09,Run_00459
1.0,0.5,50,1.0,False,False,31.29,182.90,276.03,Run_00460
1.0,0.5,50,2.0,True,True,33.34,186.90,282.19,Run_00461
1.0,0.5,50,2.0,True,False,26.62,60.00,91.37,Run_00462
1.0,0.5,50,2.0,False,True,35.49,508.34,763.09,Run_00463
1.0,0.5,50,2.0,False,False,31.29,182.90,276.03,Run_00464
1.0,0.5,50,3.0,True,True,33.23,154.54,233.33,Run_00465
1.0,0.5,50,3.0,True,False,26.17,50.18,76.41,Run_00466
1.0,0.5,50,3.0,False,True,35.49,508.34,763.09,Run_00467
1.0,0.5,50,3.0,False,False,31.29,182.90,276.03,Run_00468
1.0,0.5,60,1.0,True,True,34.52,235.26,355.21,Run_00469
1.0,0.5,60,1.0,True,False,31.09,78.54,119.54,Run_00470
1.0,0.5,60,1.0,False,True,35.49,508.34,763.09,Run_00471
1.0,0.5,60,1.0,False,False,31.41,183.63,276.98,Run_00472
1.0,0.5,60,2.0,True,True,33.34,186.54,281.64,Run_00473
1.0,0.5,60,2.0,True,False,31.30,62.54,95.18,Run_00474
1.0,0.5,60,2.0,False,True,35.49,508.34,763.09,Run_00475
1.0,0.5,60,2.0,False,False,31.41,183.63,276.98,Run_00476
1.0,0.5,60,3.0,True,True,33.29,154.54,233.33,Run_00477
1.0,0.5,60,3.0,True,False,29.09,53.45,81.34,Run_00478
1.0,0.5,60,3.0,False,True,35.49,508.34,763.09,Run_00479
1.0,0.5,60,3.0,False,False,31.41,183.63,276.98,Run_00480
1.0,0.5,70,1.0,True,True,34.52,234.90,354.66,Run_00481
1.0,0.5,70,1.0,True,False,29.61,82.54,125.63,Run_00482
1.0,0.5,70,1.0,False,True,35.49,507.98,762.54,Run_00483
1.0,0.5,70,1.0,False,False,31.38,189.08,285.21,Run_00484
1.0,0.5,70,2.0,True,True,33.34,185.81,280.55,Run_00485
1.0,0.5,70,2.0,True,False,31.30,64.72,98.50,Run_00486
1.0,0.5,70,2.0,False,True,35.49,507.98,762.54,Run_00487
1.0,0.5,70,2.0,False,False,31.38,189.08,285.21,Run_00488
1.0,0.5,70,3.0,True,True,33.28,154.90,233.88,Run_00489
1.0,0.5,70,3.0,True,False,29.67,55.27,84.11,Run_00490
1.0,0.5,70,3.0,False,True,35.49,507.98,762.54,Run_00491
1.0,0.5,70,3.0,False,False,31.38,189.08,285.21,Run_00492
1.0,0.5,80,1.0,True,True,34.31,235.26,355.21,Run_00493
1.0,0.5,80,1.0,True,False,28.36,82.18,125.08,Run_00494
1.0,0.5,80,1.0,False,True,35.45,507.98,762.54,Run_00495
1.0,0.5,80,1.0,False,False,31.44,189.45,285.76,Run_00496
1.0,0.5,80,2.0,True,True,33.20,185.45,280.00,Run_00497
1.0,0.5,80,2.0,True,False,30.12,65.45,99.61,Run_00498
1.0,0.5,80,2.0,False,True,35.45,507.98,762.54,Run_00499
1.0,0.5,80,2.0,False,False,31.44,189.45,285.76,Run_00500
1.0,0.5,80,3.0,True,True,33.26,155.27,234.43,Run_00501
1.0,0.5,80,3.0,True,False,28.27,55.27,84.11,Run_00502
1.0,0.5,80,3.0,False,True,35.45,507.98,762.54,Run_00503
1.0,0.5,80,3.0,False,False,31.44,189.45,285.76,Run_00504
1.0,0.6,20,1.0,True,True,34.28,237.08,357.96,Run_00505
1.0,0.6,20,1.0,True,False,23.69,56.00,85.30,Run_00506
1.0,0.6,20,1.0,False,True,35.47,507.25,761.45,Run_00507
1.0,0.6,20,1.0,False,False,30.06,160.72,242.54,Run_00508
1.0,0.6,20,2.0,True,True,33.12,187.63,283.29,Run_00509
1.0,0.6,20,2.0,True,False,24.62,45.82,69.82,Run_00510
1.0,0.6,20,2.0,False,True,35.47,507.25,761.45,Run_00511
1.0,0.6,20,2.0,False,False,30.06,160.72,242.54,Run_00512
1.0,0.6,20,3.0,True,True,33.29,154.90,233.88,Run_00513
1.0,0.6,20,3.0,True,False,25.28,41.09,62.59,Run_00514
1.0,0.6,20,3.0,False,True,35.47,507.25,761.45,Run_00515
1.0,0.6,20,3.0,False,False,30.06,160.72,242.54,Run_00516
1.0,0.6,30,1.0,True,True,34.29,235.63,355.76,Run_00517
1.0,0.6,30,1.0,True,False,26.11,61.45,93.58,Run_00518
1.0,0.6,30,1.0,False,True,35.47,508.71,763.63,Run_00519
1.0,0.6,30,1.0,False,False,30.47,164.72,248.60,Run_00520
1.0,0.6,30,2.0,True,True,33.15,186.90,282.19,Run_00521
1.0,0.6,30,2.0,True,False,27.17,48.36,73.65,Run_00522
1.0,0.6,30,2.0,False,True,35.47,508.71,763.63,Run_00523
1.0,0.6,30,2.0,False,False,30.47,164.72,248.60,Run_00524
1.0,0.6,30,3.0,True,True,33.26,154.90,233.88,Run_00525
1.0,0.6,30,3.0,True,False,26.64,41.82,63.67,Run_00526
1.0,0.6,30,3.0,False,True,35.47,508.71,763.63,Run_00527
1.0,0.6,30,3.0,False,False,30.47,164.72,248.60,Run_00528
1.0,0.6,40,1.0,True,True,34.30,235.99,356.31,Run_00529
1.0,0.6,40,1.0,True,False,27.05,63.63,96.91,Run_00530
1.0,0.6,40,1.0,False,True,35.48,508.71,763.63,Run_00531
1.0,0.6,40,1.0,False,False,30.63,165.08,249.14,Run_00532
1.0,0.6,40,2.0,True,True,33.18,186.54,281.64,Run_00533
1.0,0.6,40,2.0,True,False,27.67,51.27,78.08,Run_00534
1.0,0.6,40,2.0,False,True,35.48,508.71,763.63,Run_00535
1.0,0.6,40,2.0,False,False,30.63,165.08,249.14,Run_00536
1.0,0.6,40,3.0,True,True,33.22,154.90,233.88,Run_00537
1.0,0.6,40,3.0,True,False,25.34,44.00,67.00,Run_00538
1.0,0.6,40,3.0,False,True,35.48,508.71,763.63,Run_00539
1.0,0.6,40,3.0,False,False,30.63,165.08,249.14,Run_00540
1.0,0.6,50,1.0,True,True,34.34,235.63,355.76,Run_00541
1.0,0.6,50,1.0,True,False,27.12,64.72,98.57,Run_00542
1.0,0.6,50,1.0,False,True,35.48,508.71,763.63,Run_00543
1.0,0.6,50,1.0,False,False,30.81,162.90,245.85,Run_00544
1.0,0.6,50,2.0,True,True,33.19,186.54,281.64,Run_00545
1.0,0.6,50,2.0,True,False,27.97,52.00,79.19,Run_00546
1.0,0.6,50,2.0,False,True,35.48,508.71,763.63,Run_00547
1.0,0.6,50,2.0,False,False,30.81,162.90,245.85,Run_00548
1.0,0.6,50,3.0,True,True,33.25,154.90,233.88,Run_00549
1.0,0.6,50,3.0,True,False,25.68,43.27,65.89,Run_00550
1.0,0.6,50,3.0,False,True,35.48,508.71,763.63,Run_00551
1.0,0.6,50,3.0,False,False,30.81,162.90,245.85,Run_00552
1.0,0.6,60,1.0,True,True,34.31,235.63,355.76,Run_00553
1.0,0.6,60,1.0,True,False,26.95,68.36,104.05,Run_00554
1.0,0.6,60,1.0,False,True,35.45,508.71,763.63,Run_00555
1.0,0.6,60,1.0,False,False,30.92,167.99,253.40,Run_00556
1.0,0.6,60,2.0,True,True,33.16,186.54,281.64,Run_00557
1.0,0.6,60,2.0,True,False,29.16,54.18,82.46,Run_00558
1.0,0.6,60,2.0,False,True,35.45,508.71,763.63,Run_00559
1.0,0.6,60,2.0,False,False,30.92,167.99,253.40,Run_00560
1.0,0.6,60,3.0,True,True,33.28,154.90,233.88,Run_00561
1.0,0.6,60,3.0,True,False,25.59,46.54,70.83,Run_00562
1.0,0.6,60,3.0,False,True,35.45,508.71,763.63,Run_00563
1.0,0.6,60,3.0,False,False,30.92,167.99,253.40,Run_00564
1.0,0.6,70,1.0,True,True,34.32,235.63,355.76,Run_00565
1.0,0.6,70,1.0,True,False,28.22,70.54,107.37,Run_00566
1.0,0.6,70,1.0,False,True,35.46,508.34,763.09,Run_00567
1.0,0.6,70,1.0,False,False,31.12,168.72,254.49,Run_00568
1.0,0.6,70,2.0,True,True,33.19,186.17,281.10,Run_00569
1.0,0.6,70,2.0,True,False,30.24,56.72,86.33,Run_00570
1.0,0.6,70,2.0,False,True,35.46,508.34,763.09,Run_00571
1.0,0.6,70,2.0,False,False,31.12,168.72,254.49,Run_00572
1.0,0.6,70,3.0,True,True,33.31,154.90,233.88,Run_00573
1.0,0.6,70,3.0,True,False,28.91,49.09,74.70,Run_00574
1.0,0.6,70,3.0,False,True,35.46,508.34,763.09,Run_00575
1.0,0.6,70,3.0,False,False,31.12,168.72,254.49,Run_00576
1.0,0.6,80,1.0,True,True,34.30,235.63,355.76,Run_00577
1.0,0.6,80,1.0,True,False,27.88,72.00,109.58,Run_00578
1.0,0.6,80,1.0,False,True,35.45,508.34,763.09,Run_00579
1.0,0.6,80,1.0,False,False,31.22,171.27,258.33,Run_00580
1.0,0.6,80,2.0,True,True,33.20,185.45,280.00,Run_00581
1.0,0.6,80,2.0,True,False,29.85,57.82,87.99,Run_00582
1.0,0.6,80,2.0,False,True,35.45,508.34,763.09,Run_00583
1.0,0.6,80,2.0,False,False,31.22,171.27,258.33,Run_00584
1.0,0.6,80,3.0,True,True,33.26,155.27,234.43,Run_00585
1.0,0.6,80,3.0,True,False,27.60,47.63,72.49,Run_00586
1.0,0.6,80,3.0,False,True,35.45,508.34,763.09,Run_00587
1.0,0.6,80,3.0,False,False,31.22,171.27,258.33,Run_00588
2.0,0.05,20,1.0,True,True,34.74,151.27,228.33,Run_00589
2.0,0.05,20,1.0,True,False,39.34,142.90,218.04,Run_00590
2.0,0.05,20,1.0,False,True,35.78,305.81,459.06,Run_00591
2.0,0.05,20,1.0,False,False,41.28,298.53,451.17,Run_00592
2.0,0.05,20,2.0,True,True,34.22,141.81,214.06,Run_00593
2.0,0.05,20,2.0,True,False,39.02,135.63,206.92,Run_00594
2.0,0.05,20,2.0,False,True,35.78,305.81,459.06,Run_00595
2.0,0.05,20,2.0,False,False,41.28,298.53,451.17,Run_00596
2.0,0.05,20,3.0,True,True,34.01,123.63,186.62,Run_00597
2.0,0.05,20,3.0,True,False,38.93,119.27,181.49,Run_00598
2.0,0.05,20,3.0,False,True,35.78,305.81,459.06,Run_00599
2.0,0.05,20,3.0,False,False,41.28,298.53,451.17,Run_00600
2.0,0.05,30,1.0,True,True,34.64,150.18,226.69,Run_00601
2.0,0.05,30,1.0,True,False,38.75,145.45,219.55,Run_00602
2.0,0.05,30,1.0,False,True,35.59,305.81,459.06,Run_00603
2.0,0.05,30,1.0,False,False,40.39,301.44,454.69,Run_00604
2.0,0.05,30,2.0,True,True,34.15,141.45,213.51,Run_00605
2.0,0.05,30,2.0,True,False,38.42,138.18,208.57,Run_00606
2.0,0.05,30,2.0,False,True,35.59,305.81,459.06,Run_00607
2.0,0.05,30,2.0,False,False,40.39,301.44,454.69,Run_00608
2.0,0.05,30,3.0,True,True,33.97,123.63,186.62,Run_00609
2.0,0.05,30,3.0,True,False,37.85,119.63,180.58,Run_00610
2.0,0.05,30,3.0,False,True,35.59,305.81,459.06,Run_00611
2.0,0.05,30,3.0,False,False,40.39,301.44,454.69,Run_00612
2.0,0.05,40,1.0,True,True,34.34,150.90,227.78,Run_00613
2.0,0.05,40,1.0,True,False,38.26,148.72,224.49,Run_00614
2.0,0.05,40,1.0,False,True,35.31,306.17,459.61,Run_00615
2.0,0.05,40,1.0,False,False,39.89,302.53,456.33,Run_00616
2.0,0.05,40,2.0,True,True,33.86,141.45,213.51,Run_00617
2.0,0.05,40,2.0,True,False,37.77,139.27,210.22,Run_00618
2.0,0.05,40,2.0,False,True,35.31,306.17,459.61,Run_00619
2.0,0.05,40,2.0,False,False,39.89,302.53,456.33,Run_00620
2.0,0.05,40,3.0,True,True,33.82,123.63,186.62,Run_00621
2.0,0.05,40,3.0,True,False,37.42,121.45,183.32,Run_00622
2.0,0.05,40,3.0,False,True,35.31,306.17,459.61,Run_00623
2.0,0.05,40,3.0,False,False,39.89,302.53,456.33,Run_00624
2.0,0.05,50,1.0,True,True,34.27,150.90,227.78,Run_00625
2.0,0.05,50,1.0,True,False,37.69,149.81,226.14,Run_00626
2.0,0.05,50,1.0,False,True,35.20,306.90,460.70,Run_00627
2.0,0.05,50,1.0,False,False,39.08,302.90,456.88,Run_00628
2.0,0.05,50,2.0,True,True,33.80,141.45,213.51,Run_00629
2.0,0.05,50,2.0,True,False,37.22,140.36,211.87,Run_00630
2.0,0.05,50,2.0,False,True,35.20,306.90,460.70,Run_00631
2.0,0.05,50,2.0,False,False,39.08,302.90,456.88,Run_00632
2.0,0.05,50,3.0,True,True,33.79,123.27,186.07,Run_00633
2.0,0.05,50,3.0,True,False,37.05,122.18,184.42,Run_00634
2.0,0.05,50,3.0,False,True,35.20,306.90,460.70,Run_00635
2.0,0.05,50,3.0,False,False,39.08,302.90,456.88,Run_00636
2.0,0.05,60,1.0,True,True,34.11,150.90,227.78,Run_00637
2.0,0.05,60,1.0,True,False,37.39,150.18,226.69,Run_00638
2.0,0.05,60,1.0,False,True,35.05,306.53,460.15,Run_00639
2.0,0.05,60,1.0,False,False,38.79,303.99,458.53,Run_00640
2.0,0.05,60,2.0,True,True,33.62,141.45,213.51,Run_00641
2.0,0.05,60,2.0,True,False,36.95,140.72,212.41,Run_00642
2.0,0.05,60,2.0,False,True,35.05,306.53,460.15,Run_00643
2.0,0.05,60,2.0,False,False,38.79,303.99,458.53,Run_00644
2.0,0.05,60,3.0,True,True,33.72,122.90,185.52,Run_00645
2.0,0.05,60,3.0,True,False,36.80,121.81,183.87,Run_00646
2.0,0.05,60,3.0,False,True,35.05,306.53,460.15,Run_00647
2.0,0.05,60,3.0,False,False,38.79,303.99,458.53,Run_00648
2.0,0.05,70,1.0,True,True,33.91,150.54,227.23,Run_00649
2.0,0.05,70,1.0,True,False,36.79,149.81,226.14,Run_00650
2.0,0.05,70,1.0,False,True,34.81,306.53,460.15,Run_00651
2.0,0.05,70,1.0,False,False,38.13,303.62,457.98,Run_00652
2.0,0.05,70,2.0,True,True,33.44,141.09,212.96,Run_00653
2.0,0.05,70,2.0,True,False,36.37,140.36,211.87,Run_00654
2.0,0.05,70,2.0,False,True,34.81,306.53,460.15,Run_00655
2.0,0.05,70,2.0,False,False,38.13,303.62,457.98,Run_00656
2.0,0.05,70,3.0,True,True,33.52,122.90,185.52,Run_00657
2.0,0.05,70,3.0,True,False,36.36,122.18,184.42,Run_00658
2.0,0.05,70,3.0,False,True,34.81,306.53,460.15,Run_00659
2.0,0.05,70,3.0,False,False,38.13,303.62,457.98,Run_00660
2.0,0.05,80,1.0,True,True,33.89,150.54,227.23,Run_00661
2.0,0.05,80,1.0,True,False,36.74,150.18,226.69,Run_00662
2.0,0.05,80,1.0,False,True,34.79,306.53,460.15,Run_00663
2.0,0.05,80,1.0,False,False,38.00,303.62,457.98,Run_00664
2.0,0.05,80,2.0,True,True,33.42,141.09,212.96,Run_00665
2.0,0.05,80,2.0,True,False,36.33,140.72,212.41,Run_00666
2.0,0.05,80,2.0,False,True,34.79,306.53,460.15,Run_00667
2.0,0.05,80,2.0,False,False,38.00,303.62,457.98,Run_00668
2.0,0.05,80,3.0,True,True,33.49,122.90,185.52,Run_00669
2.0,0.05,80,3.0,True,False,36.32,122.54,184.97,Run_00670
2.0,0.05,80,3.0,False,True,34.79,306.53,460.15,Run_00671
2.0,0.05,80,3.0,False,False,38.00,303.62,457.98,Run_00672
2.0,0.1,20,1.0,True,True,35.32,153.45,231.62,Run_00673
2.0,0.1,20,1.0,True,False,34.53,120.36,183.64,Run_00674
2.0,0.1,20,1.0,False,True,36.54,307.26,461.24,Run_00675
2.0,0.1,20,1.0,False,False,40.95,266.90,403.36,Run_00676
2.0,0.1,20,2.0,True,True,34.75,144.72,218.45,Run_00677
2.0,0.1,20,2.0,True,False,34.86,113.45,173.08,Run_00678
2.0,0.1,20,2.0,False,True,36.54,307.26,461.24,Run_00679
2.0,0.1,20,2.0,False,False,40.95,266.90,403.36,Run_00680
2.0,0.1,20,3.0,True,True,34.31,127.27,192.11,Run_00681
2.0,0.1,20,3.0,True,False,35.62,97.81,149.12,Run_00682
2.0,0.1,20,3.0,False,True,36.54,307.26,461.24,Run_00683
2.0,0.1,20,3.0,False,False,40.95,266.90,403.36,Run_00684
2.0,0.1,30,1.0,True,True,35.32,151.63,228.88,Run_00685
2.0,0.1,30,1.0,True,False,36.69,127.27,192.11,Run_00686
2.0,0.1,30,1.0,False,True,36.47,306.17,459.61,Run_00687
2.0,0.1,30,1.0,False,False,41.80,277.44,418.49,Run_00688
2.0,0.1,30,2.0,True,True,34.74,143.99,217.35,Run_00689
2.0,0.1,30,2.0,True,False,36.37,119.63,180.58,Run_00690
2.0,0.1,30,2.0,False,True,36.47,306.17,459.61,Run_00691
2.0,0.1,30,2.0,False,False,41.80,277.44,418.49,Run_00692
2.0,0.1,30,3.0,True,True,34.42,126.54,191.01,Run_00693
2.0,0.1,30,3.0,True,False,38.79,103.63,156.43,Run_00694
2.0,0.1,30,3.0,False,True,36.47,306.17,459.61,Run_00695
2.0,0.1,30,3.0,False,False,41.80,277.44,418.49,Run_00696
2.0,0.1,40,1.0,True,True,35.44,150.90,227.78,Run_00697
2.0,0.1,40,1.0,True,False,36.78,129.45,195.40,Run_00698
2.0,0.1,40,1.0,False,True,36.44,306.90,460.70,Run_00699
2.0,0.1,40,1.0,False,False,42.49,274.90,414.65,Run_00700
2.0,0.1,40,2.0,True,True,34.93,143.27,216.26,Run_00701
2.0,0.1,40,2.0,True,False,36.59,122.90,185.52,Run_00702
2.0,0.1,40,2.0,False,True,36.44,306.90,460.70,Run_00703
2.0,0.1,40,2.0,False,False,42.49,274.90,414.65,Run_00704
2.0,0.1,40,3.0,True,True,34.52,126.18,190.46,Run_00705
2.0,0.1,40,3.0,True,False,39.81,106.18,160.27,Run_00706
2.0,0.1,40,3.0,False,True,36.44,306.90,460.70,Run_00707
2.0,0.1,40,3.0,False,False,42.49,274.90,414.65,Run_00708
2.0,0.1,50,1.0,True,True,35.42,150.90,227.78,Run_00709
2.0,0.1,50,1.0,True,False,37.50,131.99,199.24,Run_00710
2.0,0.1,50,1.0,False,True,36.41,306.90,460.70,Run_00711
2.0,0.1,50,1.0,False,False,42.98,276.35,416.84,Run_00712
2.0,0.1,50,2.0,True,True,34.88,143.63,216.81,Run_00713
2.0,0.1,50,2.0,True,False,37.16,125.09,188.81,Run_00714
2.0,0.1,50,2.0,False,True,36.41,306.90,460.70,Run_00715
2.0,0.1,50,2.0,False,False,42.98,276.35,416.84,Run_00716
2.0,0.1,50,3.0,True,True,34.54,125.81,189.91,Run_00717
2.0,0.1,50,3.0,True,False,40.02,107.63,162.47,Run_00718
2.0,0.1,50,3.0,False,True,36.41,306.90,460.70,Run_00719
2.0,0.1,50,3.0,False,False,42.98,276.35,416.84,Run_00720
2.0,0.1,60,1.0,True,True,35.43,151.27,228.33,Run_00721
2.0,0.1,60,1.0,True,False,37.81,133.09,200.89,Run_00722
2.0,0.1,60,1.0,False,True,36.45,305.81,459.06,Run_00723
2.0,0.1,60,1.0,False,False,43.49,277.44,418.49,Run_00724
2.0,0.1,60,2.0,True,True,34.89,142.90,215.71,Run_00725
2.0,0.1,60,2.0,True,False,37.43,125.45,189.36,Run_00726
2.0,0.1,60,2.0,False,True,36.45,305.81,459.06,Run_00727
2.0,0.1,60,2.0,False,False,43.49,277.44,418.49,Run_00728
2.0,0.1,60,3.0,True,True,34.62,125.81,189.91,Run_00729
2.0,0.1,60,3.0,True,False,39.97,109.81,165.76,Run_00730
2.0,0.1,60,3.0,False,True,36.45,305.81,459.06,Run_00731
2.0,0.1,60,3.0,False,False,43.49,277.44,418.49,Run_00732
2.0,0.1,70,1.0,True,True,35.55,150.54,227.23,Run_00733
2.0,0.1,70,1.0,True,False,38.90,133.81,201.99,Run_00734
2.0,0.1,70,1.0,False,True,36.58,305.81,459.06,Run_00735
2.0,0.1,70,1.0,False,False,43.89,278.53,420.13,Run_00736
2.0,0.1,70,2.0,True,True,35.03,142.90,215.71,Run_00737
2.0,0.1,70,2.0,True,False,38.72,126.18,190.46,Run_00738
2.0,0.1,70,2.0,False,True,36.58,305.81,459.06,Run_00739
2.0,0.1,70,2.0,False,False,43.89,278.53,420.13,Run_00740
2.0,0.1,70,3.0,True,True,34.84,124.36,187.71,Run_00741
2.0,0.1,70,3.0,True,False,39.04,110.54,166.86,Run_00742
2.0,0.1,70,3.0,False,True,36.58,305.81,459.06,Run_00743
2.0,0.1,70,3.0,False,False,43.89,278.53,420.13,Run_00744
2.0,0.1,80,1.0,True,True,35.55,150.90,227.78,Run_00745
2.0,0.1,80,1.0,True,False,38.85,134.90,203.63,Run_00746
2.0,0.1,80,1.0,False,True,36.59,305.81,459.06,Run_00747
2.0,0.1,80,1.0,False,False,44.28,279.99,422.33,Run_00748
2.0,0.1,80,2.0,True,True,35.05,142.54,215.16,Run_00749
2.0,0.1,80,2.0,True,False,38.35,126.90,191.56,Run_00750
2.0,0.1,80,2.0,False,True,36.59,305.81,459.06,Run_00751
2.0,0.1,80,2.0,False,False,44.28,279.99,422.33,Run_00752
2.0,0.1,80,3.0,True,True,34.83,124.36,187.71,Run_00753
2.0,0.1,80,3.0,True,False,38.67,109.45,165.21,Run_00754
2.0,0.1,80,3.0,False,True,36.59,305.81,459.06,Run_00755
2.0,0.1,80,3.0,False,False,44.28,279.99,422.33,Run_00756
2.0,0.2,20,1.0,True,True,35.19,152.72,230.53,Run_00757
2.0,0.2,20,1.0,True,False,31.95,77.45,118.18,Run_00758
2.0,0.2,20,1.0,False,True,36.76,306.90,460.70,Run_00759
2.0,0.2,20,1.0,False,False,35.30,177.45,268.30,Run_00760
2.0,0.2,20,2.0,True,True,34.61,143.99,217.35,Run_00761
2.0,0.2,20,2.0,True,False,32.16,69.82,106.51,Run_00762
2.0,0.2,20,2.0,False,True,36.76,306.90,460.70,Run_00763
2.0,0.2,20,2.0,False,False,35.30,177.45,268.30,Run_00764
2.0,0.2,20,3.0,True,True,34.51,127.63,192.65,Run_00765
2.0,0.2,20,3.0,True,False,32.32,62.54,95.01,Run_00766
2.0,0.2,20,3.0,False,True,36.76,306.90,460.70,Run_00767
2.0,0.2,20,3.0,False,False,35.30,177.45,268.30,Run_00768
2.0,0.2,30,1.0,True,True,35.19,151.99,229.43,Run_00769
2.0,0.2,30,1.0,True,False,32.69,86.18,130.08,Run_00770
