min_activity_duration_s,dist_threshold,idle_window,fsm_min_dwell_seconds,enable_fsm,override_travelling_only,accuracy_percent,cycles_per_hr,productivity_lcy_hr,run_folder
3.0,0.05,50,1.0,True,False,44.08,78.54,122.11,Run_01214
3.0,0.05,50,1.0,False,True,45.52,106.54,165.64,Run_01215
3.0,0.05,50,1.0,False,False,47.18,100.36,156.03,Run_01216
3.0,0.05,50,2.0,True,True,43.03,75.63,119.04,Run_01217
3.0,0.05,50,2.0,True,False,43.76,73.82,116.18,Run_01218
3.0,0.05,50,2.0,False,True,45.52,106.54,165.64,Run_01219
3.0,0.05,50,2.0,False,False,47.18,100.36,156.03,Run_01220
3.0,0.05,50,3.0,True,True,42.42,66.18,104.16,Run_01221
3.0,0.05,50,3.0,True,False,43.07,64.36,101.30,Run_01222
3.0,0.05,50,3.0,False,True,45.52,106.54,165.64,Run_01223
3.0,0.05,50,3.0,False,False,47.18,100.36,156.03,Run_01224
3.0,0.05,60,1.0,True,True,43.35,81.45,126.64,Run_01225
3.0,0.05,60,1.0,True,False,44.08,79.27,123.24,Run_01226
3.0,0.05,60,1.0,False,True,45.50,106.54,165.64,Run_01227
3.0,0.05,60,1.0,False,False,47.19,101.09,157.16,Run_01228
3.0,0.05,60,2.0,True,True,43.01,75.63,119.04,Run_01229
3.0,0.05,60,2.0,True,False,43.71,73.82,116.18,Run_01230
3.0,0.05,60,2.0,False,True,45.50,106.54,165.64,Run_01231
3.0,0.05,60,2.0,False,False,47.19,101.09,157.16,Run_01232
3.0,0.05,60,3.0,True,True,42.46,66.18,104.16,Run_01233
3.0,0.05,60,3.0,True,False,43.12,64.36,101.30,Run_01234
3.0,0.05,60,3.0,False,True,45.50,106.54,165.64,Run_01235
3.0,0.05,60,3.0,False,False,47.19,101.09,157.16,Run_01236
3.0,0.05,70,1.0,True,True,43.35,81.45,126.64,Run_01237
3.0,0.05,70,1.0,True,False,45.53,79.27,123.24,Run_01238
3.0,0.05,70,1.0,False,True,45.50,106.54,165.64,Run_01239
3.0,0.05,70,1.0,False,False,46.96,101.09,157.16,Run_01240
3.0,0.05,70,2.0,True,True,43.01,75.63,119.04,Run_01241
3.0,0.05,70,2.0,True,False,45.16,73.82,116.18,Run_01242
3.0,0.05,70,2.0,False,True,45.50,106.54,165.64,Run_01243
3.0,0.05,70,2.0,False,False,46.96,101.09,157.16,Run_01244
3.0,0.05,70,3.0,True,True,42.46,66.18,104.16,Run_01245
3.0,0.05,70,3.0,True,False,44.54,64.36,101.30,Run_01246
3.0,0.05,70,3.0,False,True,45.50,106.54,165.64,Run_01247
3.0,0.05,70,3.0,False,False,46.96,101.09,157.16,Run_01248
3.0,0.05,80,1.0,True,True,43.37,81.45,126.64,Run_01249
3.0,0.05,80,1.0,True,False,43.89,79.63,123.81,Run_01250
3.0,0.05,80,1.0,False,True,45.51,106.90,166.20,Run_01251
3.0,0.05,80,1.0,False,False,46.98,101.81,158.29,Run_01252
3.0,0.05,80,2.0,True,True,43.03,75.63,119.04,Run_01253
3.0,0.05,80,2.0,True,False,43.55,74.18,116.75,Run_01254
3.0,0.05,80,2.0,False,True,45.51,106.90,166.20,Run_01255
3.0,0.05,80,2.0,False,False,46.98,101.81,158.29,Run_01256
3.0,0.05,80,3.0,True,True,42.46,66.18,104.16,Run_01257
3.0,0.05,80,3.0,True,False,42.97,64.72,101.87,Run_01258
3.0,0.05,80,3.0,False,True,45.51,106.90,166.20,Run_01259
3.0,0.05,80,3.0,False,False,46.98,101.81,158.29,Run_01260
3.0,0.1,20,1.0,True,True,42.88,82.18,127.76,Run_01261
3.0,0.1,20,1.0,True,False,44.19,59.27,93.28,Run_01262
3.0,0.1,20,1.0,False,True,45.16,107.27,166.77,Run_01263
3.0,0.1,20,1.0,False,False,45.09,77.45,121.90,Run_01264
3.0,0.1,20,2.0,True,True,42.51,76.36,118.72,Run_01265
3.0,0.1,20,2.0,True,False,43.99,54.91,86.42,Run_01266
3.0,0.1,20,2.0,False,True,45.16,107.27,166.77,Run_01267
3.0,0.1,20,2.0,False,False,45.09,77.45,121.90,Run_01268
3.0,0.1,20,3.0,True,True,41.75,68.00,105.72,Run_01269
3.0,0.1,20,3.0,True,False,43.46,47.27,74.40,Run_01270
3.0,0.1,20,3.0,False,True,45.16,107.27,166.77,Run_01271
3.0,0.1,20,3.0,False,False,45.09,77.45,121.90,Run_01272
3.0,0.1,30,1.0,True,True,42.93,82.18,127.76,Run_01273
3.0,0.1,30,1.0,True,False,45.07,62.18,97.86,Run_01274
3.0,0.1,30,1.0,False,True,45.10,107.27,166.77,Run_01275
3.0,0.1,30,1.0,False,False,45.80,79.27,124.76,Run_01276
3.0,0.1,30,2.0,True,True,42.57,76.72,119.28,Run_01277
3.0,0.1,30,2.0,True,False,44.87,58.91,92.71,Run_01278
3.0,0.1,30,2.0,False,True,45.10,107.27,166.77,Run_01279
3.0,0.1,30,2.0,False,False,45.80,79.27,124.76,Run_01280
3.0,0.1,30,3.0,True,True,42.00,68.00,105.72,Run_01281
3.0,0.1,30,3.0,True,False,44.55,50.54,79.55,Run_01282
3.0,0.1,30,3.0,False,True,45.10,107.27,166.77,Run_01283
3.0,0.1,30,3.0,False,False,45.80,79.27,124.76,Run_01284
3.0,0.1,40,1.0,True,True,43.05,81.45,126.63,Run_01285
3.0,0.1,40,1.0,True,False,45.81,64.36,100.06,Run_01286
3.0,0.1,40,1.0,False,True,45.22,106.90,166.21,Run_01287
3.0,0.1,40,1.0,False,False,46.65,81.81,127.20,Run_01288
3.0,0.1,40,2.0,True,True,42.62,76.36,118.72,Run_01289
3.0,0.1,40,2.0,True,False,45.61,60.00,93.28,Run_01290
3.0,0.1,40,2.0,False,True,45.22,106.90,166.21,Run_01291
3.0,0.1,40,2.0,False,False,46.65,81.81,127.20,Run_01292
3.0,0.1,40,3.0,True,True,42.03,67.27,104.59,Run_01293
3.0,0.1,40,3.0,True,False,45.11,53.09,82.54,Run_01294
3.0,0.1,40,3.0,False,True,45.22,106.90,166.21,Run_01295
3.0,0.1,40,3.0,False,False,46.65,81.81,127.20,Run_01296
3.0,0.1,50,1.0,True,True,43.10,81.45,126.63,Run_01297
3.0,0.1,50,1.0,True,False,46.61,64.72,100.63,Run_01298
3.0,0.1,50,1.0,False,True,45.28,106.90,166.21,Run_01299
3.0,0.1,50,1.0,False,False,47.33,82.54,128.33,Run_01300
3.0,0.1,50,2.0,True,True,42.69,76.36,118.72,Run_01301
3.0,0.1,50,2.0,True,False,46.33,61.45,95.54,Run_01302
3.0,0.1,50,2.0,False,True,45.28,106.90,166.21,Run_01303
3.0,0.1,50,2.0,False,False,47.33,82.54,128.33,Run_01304
3.0,0.1,50,3.0,True,True,42.14,68.00,105.72,Run_01305
3.0,0.1,50,3.0,True,False,45.73,53.82,83.67,Run_01306
3.0,0.1,50,3.0,False,True,45.28,106.90,166.21,Run_01307
3.0,0.1,50,3.0,False,False,47.33,82.54,128.33,Run_01308
3.0,0.1,60,1.0,True,True,43.17,81.45,126.63,Run_01309
3.0,0.1,60,1.0,True,False,47.05,67.27,104.59,Run_01310
3.0,0.1,60,1.0,False,True,45.36,106.90,166.21,Run_01311
3.0,0.1,60,1.0,False,False,47.80,85.09,132.29,Run_01312
3.0,0.1,60,2.0,True,True,42.80,76.00,118.15,Run_01313
3.0,0.1,60,2.0,True,False,46.77,63.63,98.93,Run_01314
3.0,0.1,60,2.0,False,True,45.36,106.90,166.21,Run_01315
3.0,0.1,60,2.0,False,False,47.80,85.09,132.29,Run_01316
3.0,0.1,60,3.0,True,True,42.18,67.63,105.15,Run_01317
3.0,0.1,60,3.0,True,False,45.83,56.36,87.63,Run_01318
3.0,0.1,60,3.0,False,True,45.36,106.90,166.21,Run_01319
3.0,0.1,60,3.0,False,False,47.80,85.09,132.29,Run_01320
3.0,0.1,70,1.0,True,True,43.12,81.45,126.63,Run_01321
3.0,0.1,70,1.0,True,False,47.20,68.00,105.72,Run_01322
3.0,0.1,70,1.0,False,True,45.26,106.54,165.64,Run_01323
3.0,0.1,70,1.0,False,False,47.91,85.81,133.42,Run_01324
3.0,0.1,70,2.0,True,True,42.72,76.36,118.72,Run_01325
3.0,0.1,70,2.0,True,False,46.86,64.36,100.06,Run_01326
3.0,0.1,70,2.0,False,True,45.26,106.54,165.64,Run_01327
3.0,0.1,70,2.0,False,False,47.91,85.81,133.42,Run_01328
3.0,0.1,70,3.0,True,True,42.07,67.63,105.15,Run_01329
3.0,0.1,70,3.0,True,False,45.96,56.36,87.63,Run_01330
3.0,0.1,70,3.0,False,True,45.26,106.54,165.64,Run_01331
3.0,0.1,70,3.0,False,False,47.91,85.81,133.42,Run_01332
3.0,0.1,80,1.0,True,True,43.20,81.45,126.63,Run_01333
3.0,0.1,80,1.0,True,False,47.58,69.09,107.41,Run_01334
3.0,0.1,80,1.0,False,True,45.35,106.54,165.64,Run_01335
3.0,0.1,80,1.0,False,False,48.29,87.27,135.68,Run_01336
3.0,0.1,80,2.0,True,True,42.83,76.00,118.15,Run_01337
3.0,0.1,80,2.0,True,False,47.21,65.45,101.76,Run_01338
3.0,0.1,80,2.0,False,True,45.35,106.54,165.64,Run_01339
3.0,0.1,80,2.0,False,False,48.29,87.27,135.68,Run_01340
3.0,0.1,80,3.0,True,True,42.21,67.63,105.15,Run_01341
3.0,0.1,80,3.0,True,False,46.37,58.18,90.45,Run_01342
3.0,0.1,80,3.0,False,True,45.35,106.54,165.64,Run_01343
3.0,0.1,80,3.0,False,False,48.29,87.27,135.68,Run_01344
3.0,0.2,20,1.0,True,True,42.68,83.27,129.46,Run_01345
3.0,0.2,20,1.0,True,False,37.22,39.63,62.38,Run_01346
3.0,0.2,20,1.0,False,True,45.49,107.63,167.34,Run_01347
3.0,0.2,20,1.0,False,False,38.80,53.45,84.13,Run_01348
3.0,0.2,20,2.0,True,True,42.33,77.82,120.98,Run_01349
3.0,0.2,20,2.0,True,False,37.38,37.09,58.37,Run_01350
3.0,0.2,20,2.0,False,True,45.49,107.63,167.34,Run_01351
3.0,0.2,20,2.0,False,False,38.80,53.45,84.13,Run_01352
3.0,0.2,20,3.0,True,True,41.81,69.82,108.54,Run_01353
3.0,0.2,20,3.0,True,False,37.64,33.82,53.22,Run_01354
3.0,0.2,20,3.0,False,True,45.49,107.63,167.34,Run_01355
3.0,0.2,20,3.0,False,False,38.80,53.45,84.13,Run_01356
3.0,0.2,30,1.0,True,True,42.84,82.54,128.33,Run_01357
3.0,0.2,30,1.0,True,False,39.48,44.00,69.25,Run_01358
3.0,0.2,30,1.0,False,True,45.47,107.27,166.77,Run_01359
3.0,0.2,30,1.0,False,False,40.40,58.54,92.14,Run_01360
3.0,0.2,30,2.0,True,True,42.50,78.18,121.55,Run_01361
3.0,0.2,30,2.0,True,False,39.46,39.63,62.38,Run_01362
3.0,0.2,30,2.0,False,True,45.47,107.27,166.77,Run_01363
3.0,0.2,30,2.0,False,False,40.40,58.54,92.14,Run_01364
3.0,0.2,30,3.0,True,True,41.97,69.09,107.41,Run_01365
3.0,0.2,30,3.0,True,False,39.59,34.91,54.94,Run_01366
3.0,0.2,30,3.0,False,True,45.47,107.27,166.77,Run_01367
3.0,0.2,30,3.0,False,False,40.40,58.54,92.14,Run_01368
3.0,0.2,40,1.0,True,True,42.80,82.18,127.77,Run_01369
3.0,0.2,40,1.0,True,False,40.19,48.00,75.54,Run_01370
3.0,0.2,40,1.0,False,True,45.43,107.27,166.77,Run_01371
3.0,0.2,40,1.0,False,False,41.56,61.82,97.29,Run_01372
3.0,0.2,40,2.0,True,True,42.43,77.82,120.98,Run_01373
3.0,0.2,40,2.0,True,False,40.15,43.27,68.10,Run_01374
3.0,0.2,40,2.0,False,True,45.43,107.27,166.77,Run_01375
3.0,0.2,40,2.0,False,False,41.56,61.82,97.29,Run_01376
3.0,0.2,40,3.0,True,True,41.76,69.09,107.41,Run_01377
3.0,0.2,40,3.0,True,False,40.24,40.73,64.10,Run_01378
3.0,0.2,40,3.0,False,True,45.43,107.27,166.77,Run_01379
3.0,0.2,40,3.0,False,False,41.56,61.82,97.29,Run_01380
3.0,0.2,50,1.0,True,True,42.81,82.54,128.33,Run_01381
3.0,0.2,50,1.0,True,False,40.86,50.18,78.98,Run_01382
3.0,0.2,50,1.0,False,True,45.45,107.27,166.77,Run_01383
3.0,0.2,50,1.0,False,False,42.35,63.27,99.58,Run_01384
3.0,0.2,50,2.0,True,True,42.45,77.82,120.98,Run_01385
3.0,0.2,50,2.0,True,False,40.72,46.18,72.68,Run_01386
3.0,0.2,50,2.0,False,True,45.45,107.27,166.77,Run_01387
3.0,0.2,50,2.0,False,False,42.35,63.27,99.58,Run_01388
3.0,0.2,50,3.0,True,True,41.76,68.72,106.85,Run_01389
3.0,0.2,50,3.0,True,False,40.71,43.27,68.10,Run_01390
3.0,0.2,50,3.0,False,True,45.45,107.27,166.77,Run_01391
3.0,0.2,50,3.0,False,False,42.35,63.27,99.58,Run_01392
3.0,0.2,60,1.0,True,True,42.78,82.91,128.90,Run_01393
3.0,0.2,60,1.0,True,False,42.01,53.09,82.54,Run_01394
3.0,0.2,60,1.0,False,True,45.33,106.90,166.21,Run_01395
3.0,0.2,60,1.0,False,False,43.23,66.18,102.89,Run_01396
3.0,0.2,60,2.0,True,True,42.40,78.18,121.55,Run_01397
3.0,0.2,60,2.0,True,False,41.85,49.09,76.32,Run_01398
3.0,0.2,60,2.0,False,True,45.33,106.90,166.21,Run_01399
3.0,0.2,60,2.0,False,False,43.23,66.18,102.89,Run_01400
3.0,0.2,60,3.0,True,True,41.64,69.09,107.41,Run_01401
3.0,0.2,60,3.0,True,False,41.64,45.45,70.67,Run_01402
3.0,0.2,60,3.0,False,True,45.33,106.90,166.21,Run_01403
3.0,0.2,60,3.0,False,False,43.23,66.18,102.89,Run_01404
3.0,0.2,70,1.0,True,True,42.83,82.54,128.33,Run_01405
3.0,0.2,70,1.0,True,False,42.57,54.54,84.80,Run_01406
3.0,0.2,70,1.0,False,True,45.39,106.54,165.64,Run_01407
3.0,0.2,70,1.0,False,False,43.79,68.72,106.85,Run_01408
3.0,0.2,70,2.0,True,True,42.44,77.45,120.42,Run_01409
3.0,0.2,70,2.0,True,False,42.44,50.54,78.58,Run_01410
3.0,0.2,70,2.0,False,True,45.39,106.54,165.64,Run_01411
3.0,0.2,70,2.0,False,False,43.79,68.72,106.85,Run_01412
3.0,0.2,70,3.0,True,True,41.71,68.72,106.85,Run_01413
3.0,0.2,70,3.0,True,False,42.16,46.18,71.80,Run_01414
3.0,0.2,70,3.0,False,True,45.39,106.54,165.64,Run_01415
3.0,0.2,70,3.0,False,False,43.79,68.72,106.85,Run_01416
3.0,0.2,80,1.0,True,True,42.79,82.18,127.77,Run_01417
3.0,0.2,80,1.0,True,False,42.87,54.91,85.37,Run_01418
3.0,0.2,80,1.0,False,True,45.36,106.90,166.21,Run_01419
3.0,0.2,80,1.0,False,False,44.11,69.82,108.54,Run_01420
3.0,0.2,80,2.0,True,True,42.39,77.09,119.85,Run_01421
3.0,0.2,80,2.0,True,False,42.67,51.27,79.71,Run_01422
3.0,0.2,80,2.0,False,True,45.36,106.90,166.21,Run_01423
3.0,0.2,80,2.0,False,False,44.11,69.82,108.54,Run_01424
3.0,0.2,80,3.0,True,True,41.69,68.72,106.85,Run_01425
3.0,0.2,80,3.0,True,False,42.32,47.27,73.49,Run_01426
3.0,0.2,80,3.0,False,True,45.36,106.90,166.21,Run_01427
3.0,0.2,80,3.0,False,False,44.11,69.82,108.54,Run_01428
3.0,0.3,20,1.0,True,True,42.37,82.54,128.33,Run_01429
3.0,0.3,20,1.0,True,False,33.40,29.45,46.36,Run_01430
3.0,0.3,20,1.0,False,True,45.30,105.45,163.95,Run_01431
3.0,0.3,20,1.0,False,False,34.27,37.09,58.37,Run_01432
3.0,0.3,20,2.0,True,True,42.02,77.82,120.98,Run_01433
3.0,0.3,20,2.0,True,False,33.49,26.54,41.78,Run_01434
3.0,0.3,20,2.0,False,True,45.30,105.45,163.95,Run_01435
3.0,0.3,20,2.0,False,False,34.27,37.09,58.37,Run_01436
3.0,0.3,20,3.0,True,True,41.40,69.45,107.98,Run_01437
3.0,0.3,20,3.0,True,False,33.98,23.27,36.63,Run_01438
3.0,0.3,20,3.0,False,True,45.30,105.45,163.95,Run_01439
3.0,0.3,20,3.0,False,False,34.27,37.09,58.37,Run_01440
3.0,0.3,30,1.0,True,True,42.48,82.18,127.77,Run_01441
3.0,0.3,30,1.0,True,False,34.63,32.36,50.93,Run_01442
3.0,0.3,30,1.0,False,True,45.34,105.81,164.51,Run_01443
3.0,0.3,30,1.0,False,False,35.65,41.82,65.81,Run_01444
3.0,0.3,30,2.0,True,True,42.11,77.45,120.42,Run_01445
3.0,0.3,30,2.0,True,False,34.65,29.82,46.93,Run_01446
3.0,0.3,30,2.0,False,True,45.34,105.81,164.51,Run_01447
3.0,0.3,30,2.0,False,False,35.65,41.82,65.81,Run_01448
3.0,0.3,30,3.0,True,True,41.48,68.72,106.85,Run_01449
3.0,0.3,30,3.0,True,False,35.14,26.91,42.35,Run_01450
3.0,0.3,30,3.0,False,True,45.34,105.81,164.51,Run_01451
3.0,0.3,30,3.0,False,False,35.65,41.82,65.81,Run_01452
3.0,0.3,40,1.0,True,True,42.54,81.81,127.20,Run_01453
3.0,0.3,40,1.0,True,False,35.45,35.27,55.51,Run_01454
3.0,0.3,40,1.0,False,True,45.37,104.72,162.82,Run_01455
3.0,0.3,40,1.0,False,False,36.72,44.73,70.39,Run_01456
3.0,0.3,40,2.0,True,True,42.20,77.09,119.85,Run_01457
3.0,0.3,40,2.0,True,False,35.53,31.64,49.79,Run_01458
3.0,0.3,40,2.0,False,True,45.37,104.72,162.82,Run_01459
3.0,0.3,40,2.0,False,False,36.72,44.73,70.39,Run_01460
3.0,0.3,40,3.0,True,True,41.52,68.72,106.85,Run_01461
3.0,0.3,40,3.0,True,False,36.01,29.82,46.93,Run_01462
3.0,0.3,40,3.0,False,True,45.37,104.72,162.82,Run_01463
3.0,0.3,40,3.0,False,False,36.72,44.73,70.39,Run_01464
3.0,0.3,50,1.0,True,True,42.53,82.18,127.77,Run_01465
3.0,0.3,50,1.0,True,False,36.42,37.09,58.37,Run_01466
3.0,0.3,50,1.0,False,True,45.39,104.36,162.25,Run_01467
3.0,0.3,50,1.0,False,False,37.50,46.91,73.83,Run_01468
3.0,0.3,50,2.0,True,True,42.18,77.82,120.98,Run_01469
3.0,0.3,50,2.0,True,False,36.50,33.09,52.08,Run_01470
3.0,0.3,50,2.0,False,True,45.39,104.36,162.25,Run_01471
3.0,0.3,50,2.0,False,False,37.50,46.91,73.83,Run_01472
3.0,0.3,50,3.0,True,True,41.55,68.72,106.85,Run_01473
3.0,0.3,50,3.0,True,False,37.01,31.27,49.22,Run_01474
3.0,0.3,50,3.0,False,True,45.39,104.36,162.25,Run_01475
3.0,0.3,50,3.0,False,False,37.50,46.91,73.83,Run_01476
3.0,0.3,60,1.0,True,True,42.55,82.18,127.77,Run_01477
3.0,0.3,60,1.0,True,False,36.92,37.45,58.95,Run_01478
3.0,0.3,60,1.0,False,True,45.39,104.72,162.82,Run_01479
3.0,0.3,60,1.0,False,False,37.96,48.36,76.11,Run_01480
3.0,0.3,60,2.0,True,True,42.19,77.82,120.98,Run_01481
3.0,0.3,60,2.0,True,False,36.99,36.00,56.66,Run_01482
3.0,0.3,60,2.0,False,True,45.39,104.72,162.82,Run_01483
3.0,0.3,60,2.0,False,False,37.96,48.36,76.11,Run_01484
3.0,0.3,60,3.0,True,True,41.59,69.09,107.41,Run_01485
3.0,0.3,60,3.0,True,False,37.29,33.45,52.65,Run_01486
3.0,0.3,60,3.0,False,True,45.39,104.72,162.82,Run_01487
3.0,0.3,60,3.0,False,False,37.96,48.36,76.11,Run_01488
3.0,0.3,70,1.0,True,True,42.49,82.18,127.77,Run_01489
3.0,0.3,70,1.0,True,False,37.32,38.54,60.66,Run_01490
3.0,0.3,70,1.0,False,True,45.34,105.09,163.38,Run_01491
3.0,0.3,70,1.0,False,False,38.32,49.45,77.83,Run_01492
3.0,0.3,70,2.0,True,True,42.12,77.45,120.42,Run_01493
3.0,0.3,70,2.0,True,False,37.35,36.00,56.66,Run_01494
3.0,0.3,70,2.0,False,True,45.34,105.09,163.38,Run_01495
3.0,0.3,70,2.0,False,False,38.32,49.45,77.83,Run_01496
3.0,0.3,70,3.0,True,True,41.54,68.72,106.85,Run_01497
3.0,0.3,70,3.0,True,False,37.72,32.73,51.51,Run_01498
3.0,0.3,70,3.0,False,True,45.34,105.09,163.38,Run_01499
3.0,0.3,70,3.0,False,False,38.32,49.45,77.83,Run_01500
3.0,0.3,80,1.0,True,True,42.54,82.18,127.77,Run_01501
3.0,0.3,80,1.0,True,False,37.75,40.00,62.19,Run_01502
3.0,0.3,80,1.0,False,True,45.34,105.81,164.51,Run_01503
3.0,0.3,80,1.0,False,False,38.69,50.91,79.15,Run_01504
3.0,0.3,80,2.0,True,True,42.17,77.45,120.42,Run_01505
3.0,0.3,80,2.0,True,False,37.78,37.45,58.23,Run_01506
3.0,0.3,80,2.0,False,True,45.34,105.81,164.51,Run_01507
3.0,0.3,80,2.0,False,False,38.69,50.91,79.15,Run_01508
3.0,0.3,80,3.0,True,True,41.55,68.72,106.85,Run_01509
3.0,0.3,80,3.0,True,False,38.06,34.91,54.27,Run_01510
3.0,0.3,80,3.0,False,True,45.34,105.81,164.51,Run_01511
3.0,0.3,80,3.0,False,False,38.69,50.91,79.15,Run_01512
3.0,0.4,20,1.0,True,True,42.24,82.18,127.77,Run_01513
3.0,0.4,20,1.0,True,False,31.24,23.27,36.62,Run_01514
3.0,0.4,20,1.0,False,True,45.20,105.09,163.38,Run_01515
3.0,0.4,20,1.0,False,False,32.00,28.36,44.63,Run_01516
3.0,0.4,20,2.0,True,True,41.92,77.45,120.42,Run_01517
3.0,0.4,20,2.0,True,False,31.30,21.82,34.33,Run_01518
3.0,0.4,20,2.0,False,True,45.20,105.09,163.38,Run_01519
3.0,0.4,20,2.0,False,False,32.00,28.36,44.63,Run_01520
3.0,0.4,20,3.0,True,True,41.26,69.09,107.41,Run_01521
3.0,0.4,20,3.0,True,False,31.67,20.00,31.47,Run_01522
3.0,0.4,20,3.0,False,True,45.20,105.09,163.38,Run_01523
3.0,0.4,20,3.0,False,False,32.00,28.36,44.63,Run_01524
3.0,0.4,30,1.0,True,True,42.28,81.81,127.20,Run_01525
3.0,0.4,30,1.0,True,False,32.00,26.91,42.35,Run_01526
3.0,0.4,30,1.0,False,True,45.19,105.09,163.38,Run_01527
3.0,0.4,30,1.0,False,False,32.96,34.54,54.37,Run_01528
3.0,0.4,30,2.0,True,True,41.89,76.72,119.29,Run_01529
3.0,0.4,30,2.0,True,False,32.02,25.09,39.49,Run_01530
3.0,0.4,30,2.0,False,True,45.19,105.09,163.38,Run_01531
3.0,0.4,30,2.0,False,False,32.96,34.54,54.37,Run_01532
3.0,0.4,30,3.0,True,True,41.30,68.72,106.85,Run_01533
3.0,0.4,30,3.0,True,False,32.29,23.27,36.63,Run_01534
3.0,0.4,30,3.0,False,True,45.19,105.09,163.38,Run_01535
3.0,0.4,30,3.0,False,False,32.96,34.54,54.37,Run_01536
3.0,0.4,40,1.0,True,True,42.31,81.81,127.20,Run_01537
3.0,0.4,40,1.0,True,False,32.70,32.36,50.93,Run_01538
3.0,0.4,40,1.0,False,True,45.22,105.45,163.95,Run_01539
3.0,0.4,40,1.0,False,False,33.82,40.73,64.10,Run_01540
3.0,0.4,40,2.0,True,True,41.92,77.09,119.85,Run_01541
3.0,0.4,40,2.0,True,False,32.76,29.09,45.78,Run_01542
3.0,0.4,40,2.0,False,True,45.22,105.45,163.95,Run_01543
3.0,0.4,40,2.0,False,False,33.82,40.73,64.10,Run_01544
3.0,0.4,40,3.0,True,True,41.37,69.09,107.41,Run_01545
3.0,0.4,40,3.0,True,False,33.15,26.91,42.35,Run_01546
3.0,0.4,40,3.0,False,True,45.22,105.45,163.95,Run_01547
3.0,0.4,40,3.0,False,False,33.82,40.73,64.10,Run_01548
3.0,0.4,50,1.0,True,True,42.36,81.81,127.20,Run_01549
3.0,0.4,50,1.0,True,False,33.07,31.64,49.79,Run_01550
3.0,0.4,50,1.0,False,True,45.26,104.72,162.82,Run_01551
3.0,0.4,50,1.0,False,False,34.15,40.36,63.52,Run_01552
3.0,0.4,50,2.0,True,True,41.93,77.45,120.42,Run_01553
3.0,0.4,50,2.0,True,False,33.10,29.45,46.36,Run_01554
3.0,0.4,50,2.0,False,True,45.26,104.72,162.82,Run_01555
3.0,0.4,50,2.0,False,False,34.15,40.36,63.52,Run_01556
3.0,0.4,50,3.0,True,True,41.39,69.45,107.98,Run_01557
3.0,0.4,50,3.0,True,False,33.35,27.64,43.49,Run_01558
3.0,0.4,50,3.0,False,True,45.26,104.72,162.82,Run_01559
3.0,0.4,50,3.0,False,False,34.15,40.36,63.52,Run_01560
3.0,0.4,60,1.0,True,True,42.36,81.45,126.63,Run_01561
3.0,0.4,60,1.0,True,False,33.30,32.00,50.36,Run_01562
3.0,0.4,60,1.0,False,True,45.23,104.72,162.82,Run_01563
3.0,0.4,60,1.0,False,False,34.34,40.36,63.52,Run_01564
3.0,0.4,60,2.0,True,True,41.95,77.09,119.85,Run_01565
3.0,0.4,60,2.0,True,False,33.48,30.18,47.50,Run_01566
3.0,0.4,60,2.0,False,True,45.23,104.72,162.82,Run_01567
3.0,0.4,60,2.0,False,False,34.34,40.36,63.52,Run_01568
3.0,0.4,60,3.0,True,True,41.39,69.45,107.98,Run_01569
3.0,0.4,60,3.0,True,False,33.83,26.91,42.35,Run_01570
3.0,0.4,60,3.0,False,True,45.23,104.72,162.82,Run_01571
3.0,0.4,60,3.0,False,False,34.34,40.36,63.52,Run_01572
3.0,0.4,70,1.0,True,True,42.37,82.54,128.33,Run_01573
3.0,0.4,70,1.0,True,False,33.83,33.09,52.08,Run_01574
3.0,0.4,70,1.0,False,True,45.27,105.81,164.51,Run_01575
3.0,0.4,70,1.0,False,False,34.90,41.82,65.81,Run_01576
3.0,0.4,70,2.0,True,True,41.99,77.45,120.42,Run_01577
3.0,0.4,70,2.0,True,False,33.92,30.91,48.64,Run_01578
3.0,0.4,70,2.0,False,True,45.27,105.81,164.51,Run_01579
3.0,0.4,70,2.0,False,False,34.90,41.82,65.81,Run_01580
3.0,0.4,70,3.0,True,True,41.41,68.72,106.85,Run_01581
3.0,0.4,70,3.0,True,False,34.20,27.64,43.49,Run_01582
3.0,0.4,70,3.0,False,True,45.27,105.81,164.51,Run_01583
3.0,0.4,70,3.0,False,False,34.90,41.82,65.81,Run_01584
3.0,0.4,80,1.0,True,True,42.36,82.18,127.77,Run_01585
3.0,0.4,80,1.0,True,False,34.20,34.54,53.71,Run_01586
3.0,0.4,80,1.0,False,True,45.23,106.18,165.08,Run_01587
3.0,0.4,80,1.0,False,False,35.26,43.27,67.28,Run_01588
3.0,0.4,80,2.0,True,True,41.98,77.45,120.42,Run_01589
3.0,0.4,80,2.0,True,False,34.29,32.00,49.75,Run_01590
3.0,0.4,80,2.0,False,True,45.23,106.18,165.08,Run_01591
3.0,0.4,80,2.0,False,False,35.26,43.27,67.28,Run_01592
3.0,0.4,80,3.0,True,True,41.38,68.72,106.85,Run_01593
3.0,0.4,80,3.0,True,False,34.57,29.09,45.23,Run_01594
3.0,0.4,80,3.0,False,True,45.23,106.18,165.08,Run_01595
3.0,0.4,80,3.0,False,False,35.26,43.27,67.28,Run_01596
3.0,0.5,20,1.0,True,True,42.20,81.81,127.20,Run_01597
3.0,0.5,20,1.0,True,False,30.48,20.73,32.61,Run_01598
3.0,0.5,20,1.0,False,True,45.18,104.72,162.82,Run_01599
