min_activity_duration_s,dist_threshold,idle_window,fsm_min_dwell_seconds,enable_fsm,override_travelling_only,accuracy_percent,cycles_per_hr,productivity_lcy_hr,run_folder
3.0,0.1,20,1.0,False,True,33.13,141.09,213.43,Run_01263
3.0,0.1,20,1.0,False,False,36.87,121.45,184.37,Run_01264
3.0,0.1,20,2.0,True,True,33.12,111.27,168.82,Run_01265
3.0,0.1,20,2.0,True,False,36.75,99.63,151.37,Run_01266
3.0,0.1,20,2.0,False,True,33.13,141.09,213.43,Run_01267
3.0,0.1,20,2.0,False,False,36.87,121.45,184.37,Run_01268
3.0,0.1,20,3.0,True,True,32.54,101.45,153.92,Run_01269
3.0,0.1,20,3.0,True,False,36.45,89.81,136.45,Run_01270
3.0,0.1,20,3.0,False,True,33.13,141.09,213.43,Run_01271
3.0,0.1,20,3.0,False,False,36.87,121.45,184.37,Run_01272
3.0,0.1,30,1.0,True,True,33.48,116.00,175.99,Run_01273
3.0,0.1,30,1.0,True,False,37.50,110.90,168.27,Run_01274
3.0,0.1,30,1.0,False,True,33.15,139.99,211.78,Run_01275
3.0,0.1,30,1.0,False,False,37.45,128.36,194.72,Run_01276
3.0,0.1,30,2.0,True,True,33.11,111.27,168.82,Run_01277
3.0,0.1,30,2.0,True,False,37.49,106.18,161.10,Run_01278
3.0,0.1,30,2.0,False,True,33.15,139.99,211.78,Run_01279
3.0,0.1,30,2.0,False,False,37.45,128.36,194.72,Run_01280
3.0,0.1,30,3.0,True,True,32.64,101.81,154.48,Run_01281
3.0,0.1,30,3.0,True,False,37.09,97.09,147.30,Run_01282
3.0,0.1,30,3.0,False,True,33.15,139.99,211.78,Run_01283
3.0,0.1,30,3.0,False,False,37.45,128.36,194.72,Run_01284
3.0,0.1,40,1.0,True,True,33.61,116.72,177.10,Run_01285
3.0,0.1,40,1.0,True,False,37.94,112.00,169.92,Run_01286
3.0,0.1,40,1.0,False,True,33.22,139.63,211.23,Run_01287
3.0,0.1,40,1.0,False,False,37.85,129.09,195.82,Run_01288
3.0,0.1,40,2.0,True,True,33.36,111.27,168.82,Run_01289
3.0,0.1,40,2.0,True,False,37.90,107.27,162.75,Run_01290
3.0,0.1,40,2.0,False,True,33.22,139.63,211.23,Run_01291
3.0,0.1,40,2.0,False,False,37.85,129.09,195.82,Run_01292
3.0,0.1,40,3.0,True,True,32.91,102.90,156.13,Run_01293
3.0,0.1,40,3.0,True,False,37.34,98.54,149.51,Run_01294
3.0,0.1,40,3.0,False,True,33.22,139.63,211.23,Run_01295
3.0,0.1,40,3.0,False,False,37.85,129.09,195.82,Run_01296
3.0,0.1,50,1.0,True,True,33.51,116.72,177.10,Run_01297
3.0,0.1,50,1.0,True,False,38.20,110.90,168.27,Run_01298
3.0,0.1,50,1.0,False,True,33.13,139.63,211.23,Run_01299
3.0,0.1,50,1.0,False,False,38.20,128.72,195.27,Run_01300
3.0,0.1,50,2.0,True,True,33.27,110.90,168.27,Run_01301
3.0,0.1,50,2.0,True,False,38.13,105.45,159.99,Run_01302
3.0,0.1,50,2.0,False,True,33.13,139.63,211.23,Run_01303
3.0,0.1,50,2.0,False,False,38.20,128.72,195.27,Run_01304
3.0,0.1,50,3.0,True,True,32.80,103.63,157.23,Run_01305
3.0,0.1,50,3.0,True,False,37.44,97.09,147.30,Run_01306
3.0,0.1,50,3.0,False,True,33.13,139.63,211.23,Run_01307
3.0,0.1,50,3.0,False,False,38.20,128.72,195.27,Run_01308
3.0,0.1,60,1.0,True,True,33.61,116.36,176.54,Run_01309
3.0,0.1,60,1.0,True,False,38.86,112.72,171.03,Run_01310
3.0,0.1,60,1.0,False,True,33.27,139.27,210.68,Run_01311
3.0,0.1,60,1.0,False,False,38.83,131.63,199.68,Run_01312
3.0,0.1,60,2.0,True,True,33.42,110.90,168.27,Run_01313
3.0,0.1,60,2.0,True,False,38.89,106.54,161.65,Run_01314
3.0,0.1,60,2.0,False,True,33.27,139.27,210.68,Run_01315
3.0,0.1,60,2.0,False,False,38.83,131.63,199.68,Run_01316
3.0,0.1,60,3.0,True,True,32.90,103.63,157.23,Run_01317
3.0,0.1,60,3.0,True,False,38.03,99.63,151.17,Run_01318
3.0,0.1,60,3.0,False,True,33.27,139.27,210.68,Run_01319
3.0,0.1,60,3.0,False,False,38.83,131.63,199.68,Run_01320
3.0,0.1,70,1.0,True,True,33.55,115.27,174.89,Run_01321
3.0,0.1,70,1.0,True,False,38.97,113.09,171.58,Run_01322
3.0,0.1,70,1.0,False,True,33.18,139.63,211.23,Run_01323
3.0,0.1,70,1.0,False,False,38.92,131.63,199.68,Run_01324
3.0,0.1,70,2.0,True,True,33.29,109.81,166.61,Run_01325
3.0,0.1,70,2.0,True,False,38.91,106.90,162.20,Run_01326
3.0,0.1,70,2.0,False,True,33.18,139.63,211.23,Run_01327
3.0,0.1,70,2.0,False,False,38.92,131.63,199.68,Run_01328
3.0,0.1,70,3.0,True,True,32.90,102.90,156.13,Run_01329
3.0,0.1,70,3.0,True,False,38.08,100.36,152.27,Run_01330
3.0,0.1,70,3.0,False,True,33.18,139.63,211.23,Run_01331
3.0,0.1,70,3.0,False,False,38.92,131.63,199.68,Run_01332
3.0,0.1,80,1.0,True,True,33.74,115.27,174.89,Run_01333
3.0,0.1,80,1.0,True,False,39.28,115.63,175.44,Run_01334
3.0,0.1,80,1.0,False,True,33.36,139.99,211.78,Run_01335
3.0,0.1,80,1.0,False,False,39.29,135.99,206.30,Run_01336
3.0,0.1,80,2.0,True,True,33.47,109.81,166.61,Run_01337
3.0,0.1,80,2.0,True,False,39.15,109.81,166.61,Run_01338
3.0,0.1,80,2.0,False,True,33.36,139.99,211.78,Run_01339
3.0,0.1,80,2.0,False,False,39.29,135.99,206.30,Run_01340
3.0,0.1,80,3.0,True,True,33.07,102.90,156.13,Run_01341
3.0,0.1,80,3.0,True,False,38.39,102.90,156.13,Run_01342
3.0,0.1,80,3.0,False,True,33.36,139.99,211.78,Run_01343
3.0,0.1,80,3.0,False,False,39.29,135.99,206.30,Run_01344
3.0,0.2,20,1.0,True,True,34.57,118.18,179.30,Run_01345
3.0,0.2,20,1.0,True,False,33.67,66.54,101.01,Run_01346
3.0,0.2,20,1.0,False,True,34.24,138.54,209.58,Run_01347
3.0,0.2,20,1.0,False,False,33.90,79.27,120.33,Run_01348
3.0,0.2,20,2.0,True,True,34.20,113.09,171.58,Run_01349
3.0,0.2,20,2.0,True,False,33.78,62.54,95.04,Run_01350
3.0,0.2,20,2.0,False,True,34.24,138.54,209.58,Run_01351
3.0,0.2,20,2.0,False,False,33.90,79.27,120.33,Run_01352
3.0,0.2,20,3.0,True,True,34.01,103.63,157.23,Run_01353
3.0,0.2,20,3.0,True,False,33.82,54.54,82.88,Run_01354
3.0,0.2,20,3.0,False,True,34.24,138.54,209.58,Run_01355
3.0,0.2,20,3.0,False,False,33.90,79.27,120.33,Run_01356
3.0,0.2,30,1.0,True,True,34.21,117.81,178.75,Run_01357
3.0,0.2,30,1.0,True,False,34.48,73.09,110.89,Run_01358
3.0,0.2,30,1.0,False,True,33.92,139.63,211.23,Run_01359
3.0,0.2,30,1.0,False,False,34.62,83.27,126.32,Run_01360
3.0,0.2,30,2.0,True,True,33.91,112.72,171.03,Run_01361
3.0,0.2,30,2.0,True,False,34.49,68.36,103.72,Run_01362
3.0,0.2,30,2.0,False,True,33.92,139.63,211.23,Run_01363
3.0,0.2,30,2.0,False,False,34.62,83.27,126.32,Run_01364
3.0,0.2,30,3.0,True,True,33.75,102.54,155.58,Run_01365
3.0,0.2,30,3.0,True,False,34.59,60.72,92.13,Run_01366
3.0,0.2,30,3.0,False,True,33.92,139.63,211.23,Run_01367
3.0,0.2,30,3.0,False,False,34.62,83.27,126.32,Run_01368
3.0,0.2,40,1.0,True,True,34.24,118.18,179.30,Run_01369
3.0,0.2,40,1.0,True,False,35.61,82.54,125.24,Run_01370
3.0,0.2,40,1.0,False,True,33.92,139.99,211.78,Run_01371
3.0,0.2,40,1.0,False,False,35.75,93.81,142.31,Run_01372
3.0,0.2,40,2.0,True,True,33.91,112.36,170.47,Run_01373
3.0,0.2,40,2.0,True,False,35.60,77.45,117.51,Run_01374
3.0,0.2,40,2.0,False,True,33.92,139.99,211.78,Run_01375
3.0,0.2,40,2.0,False,False,35.75,93.81,142.31,Run_01376
3.0,0.2,40,3.0,True,True,33.81,102.90,156.13,Run_01377
3.0,0.2,40,3.0,True,False,35.69,69.82,105.93,Run_01378
3.0,0.2,40,3.0,False,True,33.92,139.99,211.78,Run_01379
3.0,0.2,40,3.0,False,False,35.75,93.81,142.31,Run_01380
3.0,0.2,50,1.0,True,True,34.16,117.45,178.20,Run_01381
3.0,0.2,50,1.0,True,False,35.90,84.36,127.99,Run_01382
3.0,0.2,50,1.0,False,True,33.87,139.63,211.23,Run_01383
3.0,0.2,50,1.0,False,False,35.99,97.09,147.28,Run_01384
3.0,0.2,50,2.0,True,True,33.87,112.36,170.47,Run_01385
3.0,0.2,50,2.0,True,False,35.85,79.63,120.82,Run_01386
3.0,0.2,50,2.0,False,True,33.87,139.63,211.23,Run_01387
3.0,0.2,50,2.0,False,False,35.99,97.09,147.28,Run_01388
3.0,0.2,50,3.0,True,True,33.87,102.54,155.58,Run_01389
3.0,0.2,50,3.0,True,False,35.78,73.09,110.89,Run_01390
3.0,0.2,50,3.0,False,True,33.87,139.63,211.23,Run_01391
3.0,0.2,50,3.0,False,False,35.99,97.09,147.28,Run_01392
3.0,0.2,60,1.0,True,True,34.06,117.45,178.20,Run_01393
3.0,0.2,60,1.0,True,False,36.53,88.00,133.51,Run_01394
3.0,0.2,60,1.0,False,True,33.82,140.36,212.33,Run_01395
3.0,0.2,60,1.0,False,False,36.59,100.72,152.79,Run_01396
3.0,0.2,60,2.0,True,True,33.77,112.72,171.03,Run_01397
3.0,0.2,60,2.0,True,False,36.52,83.27,126.34,Run_01398
3.0,0.2,60,2.0,False,True,33.82,140.36,212.33,Run_01399
3.0,0.2,60,2.0,False,False,36.59,100.72,152.79,Run_01400
3.0,0.2,60,3.0,True,True,33.67,102.90,156.13,Run_01401
3.0,0.2,60,3.0,True,False,36.55,76.00,115.30,Run_01402
3.0,0.2,60,3.0,False,True,33.82,140.36,212.33,Run_01403
3.0,0.2,60,3.0,False,False,36.59,100.72,152.79,Run_01404
3.0,0.2,70,1.0,True,True,33.91,116.36,176.54,Run_01405
3.0,0.2,70,1.0,True,False,36.90,88.36,134.06,Run_01406
3.0,0.2,70,1.0,False,True,33.74,139.63,211.23,Run_01407
3.0,0.2,70,1.0,False,False,36.97,103.63,157.21,Run_01408
3.0,0.2,70,2.0,True,True,33.63,112.00,169.92,Run_01409
3.0,0.2,70,2.0,True,False,36.79,84.36,127.99,Run_01410
3.0,0.2,70,2.0,False,True,33.74,139.63,211.23,Run_01411
3.0,0.2,70,2.0,False,False,36.97,103.63,157.21,Run_01412
3.0,0.2,70,3.0,True,True,33.58,102.90,156.13,Run_01413
3.0,0.2,70,3.0,True,False,36.88,77.09,116.96,Run_01414
3.0,0.2,70,3.0,False,True,33.74,139.63,211.23,Run_01415
3.0,0.2,70,3.0,False,False,36.97,103.63,157.21,Run_01416
3.0,0.2,80,1.0,True,True,33.86,116.36,176.54,Run_01417
3.0,0.2,80,1.0,True,False,37.31,91.63,139.03,Run_01418
3.0,0.2,80,1.0,False,True,33.68,139.27,210.68,Run_01419
3.0,0.2,80,1.0,False,False,37.39,106.90,162.17,Run_01420
3.0,0.2,80,2.0,True,True,33.61,112.00,169.92,Run_01421
3.0,0.2,80,2.0,True,False,37.25,86.91,131.86,Run_01422
3.0,0.2,80,2.0,False,True,33.68,139.27,210.68,Run_01423
3.0,0.2,80,2.0,False,False,37.39,106.90,162.17,Run_01424
3.0,0.2,80,3.0,True,True,33.52,102.54,155.58,Run_01425
3.0,0.2,80,3.0,True,False,37.07,80.36,121.93,Run_01426
3.0,0.2,80,3.0,False,True,33.68,139.27,210.68,Run_01427
3.0,0.2,80,3.0,False,False,37.39,106.90,162.17,Run_01428
3.0,0.3,20,1.0,True,True,34.89,118.18,179.30,Run_01429
3.0,0.3,20,1.0,True,False,31.30,42.18,64.03,Run_01430
3.0,0.3,20,1.0,False,True,34.40,137.45,207.93,Run_01431
3.0,0.3,20,1.0,False,False,31.45,49.09,74.52,Run_01432
3.0,0.3,20,2.0,True,True,34.69,112.00,169.92,Run_01433
3.0,0.3,20,2.0,True,False,31.41,38.18,58.00,Run_01434
3.0,0.3,20,2.0,False,True,34.40,137.45,207.93,Run_01435
3.0,0.3,20,2.0,False,False,31.45,49.09,74.52,Run_01436
3.0,0.3,20,3.0,True,True,34.48,103.27,156.68,Run_01437
3.0,0.3,20,3.0,True,False,31.72,33.45,50.82,Run_01438
3.0,0.3,20,3.0,False,True,34.40,137.45,207.93,Run_01439
3.0,0.3,20,3.0,False,False,31.45,49.09,74.52,Run_01440
3.0,0.3,30,1.0,True,True,34.81,118.18,179.30,Run_01441
3.0,0.3,30,1.0,True,False,32.32,48.00,72.82,Run_01442
3.0,0.3,30,1.0,False,True,34.32,136.72,206.83,Run_01443
3.0,0.3,30,1.0,False,False,32.49,55.27,83.84,Run_01444
3.0,0.3,30,2.0,True,True,34.56,113.09,171.58,Run_01445
3.0,0.3,30,2.0,True,False,32.59,45.82,69.51,Run_01446
3.0,0.3,30,2.0,False,True,34.32,136.72,206.83,Run_01447
3.0,0.3,30,2.0,False,False,32.49,55.27,83.84,Run_01448
3.0,0.3,30,3.0,True,True,34.35,102.90,156.13,Run_01449
3.0,0.3,30,3.0,True,False,32.80,39.27,59.58,Run_01450
3.0,0.3,30,3.0,False,True,34.32,136.72,206.83,Run_01451
3.0,0.3,30,3.0,False,False,32.49,55.27,83.84,Run_01452
3.0,0.3,40,1.0,True,True,34.67,118.90,180.41,Run_01453
3.0,0.3,40,1.0,True,False,32.86,52.73,80.00,Run_01454
3.0,0.3,40,1.0,False,True,34.22,138.90,210.13,Run_01455
3.0,0.3,40,1.0,False,False,32.96,60.72,92.12,Run_01456
3.0,0.3,40,2.0,True,True,34.53,113.81,172.68,Run_01457
3.0,0.3,40,2.0,True,False,32.95,49.82,75.58,Run_01458
3.0,0.3,40,2.0,False,True,34.22,138.90,210.13,Run_01459
3.0,0.3,40,2.0,False,False,32.96,60.72,92.12,Run_01460
3.0,0.3,40,3.0,True,True,34.37,104.00,157.79,Run_01461
3.0,0.3,40,3.0,True,False,33.17,43.63,66.20,Run_01462
3.0,0.3,40,3.0,False,True,34.22,138.90,210.13,Run_01463
3.0,0.3,40,3.0,False,False,32.96,60.72,92.12,Run_01464
3.0,0.3,50,1.0,True,True,34.66,119.27,180.96,Run_01465
3.0,0.3,50,1.0,True,False,33.62,57.82,87.72,Run_01466
3.0,0.3,50,1.0,False,True,34.21,138.18,209.03,Run_01467
3.0,0.3,50,1.0,False,False,33.63,65.45,99.29,Run_01468
3.0,0.3,50,2.0,True,True,34.47,113.45,172.13,Run_01469
3.0,0.3,50,2.0,True,False,33.67,54.18,82.20,Run_01470
3.0,0.3,50,2.0,False,True,34.21,138.18,209.03,Run_01471
3.0,0.3,50,2.0,False,False,33.63,65.45,99.29,Run_01472
3.0,0.3,50,3.0,True,True,34.40,104.72,158.89,Run_01473
3.0,0.3,50,3.0,True,False,33.87,47.27,71.72,Run_01474
3.0,0.3,50,3.0,False,True,34.21,138.18,209.03,Run_01475
3.0,0.3,50,3.0,False,False,33.63,65.45,99.29,Run_01476
3.0,0.3,60,1.0,True,True,34.51,119.27,180.96,Run_01477
3.0,0.3,60,1.0,True,False,33.92,61.45,93.24,Run_01478
3.0,0.3,60,1.0,False,True,34.03,138.54,209.58,Run_01479
3.0,0.3,60,1.0,False,False,34.02,69.45,105.36,Run_01480
3.0,0.3,60,2.0,True,True,34.27,113.81,172.68,Run_01481
3.0,0.3,60,2.0,True,False,34.00,58.54,88.82,Run_01482
3.0,0.3,60,2.0,False,True,34.03,138.54,209.58,Run_01483
3.0,0.3,60,2.0,False,False,34.02,69.45,105.36,Run_01484
3.0,0.3,60,3.0,True,True,34.01,104.36,158.34,Run_01485
3.0,0.3,60,3.0,True,False,34.12,50.54,76.69,Run_01486
3.0,0.3,60,3.0,False,True,34.03,138.54,209.58,Run_01487
3.0,0.3,60,3.0,False,False,34.02,69.45,105.36,Run_01488
3.0,0.3,70,1.0,True,True,34.37,118.90,180.41,Run_01489
3.0,0.3,70,1.0,True,False,34.33,62.91,95.44,Run_01490
3.0,0.3,70,1.0,False,True,33.95,138.18,209.03,Run_01491
3.0,0.3,70,1.0,False,False,34.20,72.00,109.22,Run_01492
3.0,0.3,70,2.0,True,True,34.17,113.45,172.13,Run_01493
3.0,0.3,70,2.0,True,False,34.43,60.00,91.03,Run_01494
3.0,0.3,70,2.0,False,True,33.95,138.18,209.03,Run_01495
3.0,0.3,70,2.0,False,False,34.20,72.00,109.22,Run_01496
3.0,0.3,70,3.0,True,True,33.91,105.09,159.44,Run_01497
3.0,0.3,70,3.0,True,False,34.63,52.36,79.44,Run_01498
3.0,0.3,70,3.0,False,True,33.95,138.18,209.03,Run_01499
3.0,0.3,70,3.0,False,False,34.20,72.00,109.22,Run_01500
3.0,0.3,80,1.0,True,True,34.35,118.54,179.85,Run_01501
3.0,0.3,80,1.0,True,False,34.69,65.45,99.31,Run_01502
3.0,0.3,80,1.0,False,True,33.93,138.54,209.58,Run_01503
3.0,0.3,80,1.0,False,False,34.34,74.91,113.63,Run_01504
3.0,0.3,80,2.0,True,True,34.08,113.09,171.58,Run_01505
3.0,0.3,80,2.0,True,False,34.69,62.54,94.89,Run_01506
3.0,0.3,80,2.0,False,True,33.93,138.54,209.58,Run_01507
3.0,0.3,80,2.0,False,False,34.34,74.91,113.63,Run_01508
3.0,0.3,80,3.0,True,True,33.98,104.72,158.89,Run_01509
3.0,0.3,80,3.0,True,False,34.92,56.36,85.51,Run_01510
3.0,0.3,80,3.0,False,True,33.93,138.54,209.58,Run_01511
3.0,0.3,80,3.0,False,False,34.34,74.91,113.63,Run_01512
3.0,0.4,20,1.0,True,True,35.14,118.90,180.41,Run_01513
3.0,0.4,20,1.0,True,False,30.42,35.27,53.54,Run_01514
3.0,0.4,20,1.0,False,True,34.60,136.72,206.83,Run_01515
3.0,0.4,20,1.0,False,False,30.32,40.00,60.72,Run_01516
3.0,0.4,20,2.0,True,True,34.92,112.36,170.47,Run_01517
3.0,0.4,20,2.0,True,False,30.49,33.09,50.46,Run_01518
3.0,0.4,20,2.0,False,True,34.60,136.72,206.83,Run_01519
3.0,0.4,20,2.0,False,False,30.32,40.00,60.72,Run_01520
3.0,0.4,20,3.0,True,True,34.80,104.72,158.89,Run_01521
3.0,0.4,20,3.0,True,False,30.66,28.73,43.81,Run_01522
3.0,0.4,20,3.0,False,True,34.60,136.72,206.83,Run_01523
3.0,0.4,20,3.0,False,False,30.32,40.00,60.72,Run_01524
3.0,0.4,30,1.0,True,True,34.73,117.45,178.20,Run_01525
3.0,0.4,30,1.0,True,False,31.14,37.82,57.38,Run_01526
3.0,0.4,30,1.0,False,True,34.26,135.27,204.63,Run_01527
3.0,0.4,30,1.0,False,False,31.01,42.91,65.09,Run_01528
3.0,0.4,30,2.0,True,True,34.51,112.72,171.03,Run_01529
3.0,0.4,30,2.0,True,False,31.27,36.73,55.72,Run_01530
3.0,0.4,30,2.0,False,True,34.26,135.27,204.63,Run_01531
3.0,0.4,30,2.0,False,False,31.01,42.91,65.09,Run_01532
3.0,0.4,30,3.0,True,True,34.49,104.72,158.89,Run_01533
3.0,0.4,30,3.0,True,False,31.49,31.27,47.45,Run_01534
3.0,0.4,30,3.0,False,True,34.26,135.27,204.63,Run_01535
3.0,0.4,30,3.0,False,False,31.01,42.91,65.09,Run_01536
3.0,0.4,40,1.0,True,True,34.53,117.45,178.20,Run_01537
3.0,0.4,40,1.0,True,False,31.53,42.91,65.10,Run_01538
3.0,0.4,40,1.0,False,True,34.06,135.99,205.73,Run_01539
3.0,0.4,40,1.0,False,False,31.42,48.36,73.36,Run_01540
3.0,0.4,40,2.0,True,True,34.35,112.72,171.03,Run_01541
3.0,0.4,40,2.0,True,False,31.62,40.73,61.79,Run_01542
3.0,0.4,40,2.0,False,True,34.06,135.99,205.73,Run_01543
3.0,0.4,40,2.0,False,False,31.42,48.36,73.36,Run_01544
3.0,0.4,40,3.0,True,True,34.40,103.63,157.23,Run_01545
3.0,0.4,40,3.0,True,False,31.90,34.91,52.96,Run_01546
3.0,0.4,40,3.0,False,True,34.06,135.99,205.73,Run_01547
3.0,0.4,40,3.0,False,False,31.42,48.36,73.36,Run_01548
3.0,0.4,50,1.0,True,True,34.43,117.81,178.75,Run_01549
3.0,0.4,50,1.0,True,False,31.72,44.36,67.31,Run_01550
3.0,0.4,50,1.0,False,True,33.92,135.99,205.73,Run_01551
3.0,0.4,50,1.0,False,False,31.57,50.54,76.67,Run_01552
3.0,0.4,50,2.0,True,True,34.21,112.36,170.47,Run_01553
3.0,0.4,50,2.0,True,False,31.70,41.82,63.45,Run_01554
3.0,0.4,50,2.0,False,True,33.92,135.99,205.73,Run_01555
3.0,0.4,50,2.0,False,False,31.57,50.54,76.67,Run_01556
3.0,0.4,50,3.0,True,True,34.15,104.00,157.79,Run_01557
3.0,0.4,50,3.0,True,False,32.00,36.00,54.62,Run_01558
3.0,0.4,50,3.0,False,True,33.92,135.99,205.73,Run_01559
3.0,0.4,50,3.0,False,False,31.57,50.54,76.67,Run_01560
3.0,0.4,60,1.0,True,True,34.28,117.81,178.75,Run_01561
3.0,0.4,60,1.0,True,False,31.86,46.54,70.62,Run_01562
3.0,0.4,60,1.0,False,True,33.79,135.99,205.73,Run_01563
3.0,0.4,60,1.0,False,False,31.72,52.00,78.88,Run_01564
3.0,0.4,60,2.0,True,True,34.09,112.36,170.47,Run_01565
3.0,0.4,60,2.0,True,False,31.87,43.63,66.20,Run_01566
3.0,0.4,60,2.0,False,True,33.79,135.99,205.73,Run_01567
3.0,0.4,60,2.0,False,False,31.72,52.00,78.88,Run_01568
3.0,0.4,60,3.0,True,True,34.08,104.72,158.89,Run_01569
3.0,0.4,60,3.0,True,False,32.13,37.82,57.38,Run_01570
3.0,0.4,60,3.0,False,True,33.79,135.99,205.73,Run_01571
3.0,0.4,60,3.0,False,False,31.72,52.00,78.88,Run_01572
3.0,0.4,70,1.0,True,True,34.28,118.18,179.30,Run_01573
3.0,0.4,70,1.0,True,False,32.37,47.27,71.72,Run_01574
3.0,0.4,70,1.0,False,True,33.83,136.72,206.83,Run_01575
3.0,0.4,70,1.0,False,False,32.17,53.09,80.53,Run_01576
3.0,0.4,70,2.0,True,True,34.08,112.36,170.47,Run_01577
3.0,0.4,70,2.0,True,False,32.44,43.63,66.20,Run_01578
3.0,0.4,70,2.0,False,True,33.83,136.72,206.83,Run_01579
3.0,0.4,70,2.0,False,False,32.17,53.09,80.53,Run_01580
3.0,0.4,70,3.0,True,True,33.91,104.36,158.34,Run_01581
3.0,0.4,70,3.0,True,False,32.53,38.54,58.48,Run_01582
3.0,0.4,70,3.0,False,True,33.83,136.72,206.83,Run_01583
3.0,0.4,70,3.0,False,False,32.17,53.09,80.53,Run_01584
3.0,0.4,80,1.0,True,True,34.28,118.18,179.30,Run_01585
3.0,0.4,80,1.0,True,False,32.51,49.82,75.58,Run_01586
3.0,0.4,80,1.0,False,True,33.83,137.09,207.38,Run_01587
3.0,0.4,80,1.0,False,False,32.30,56.72,86.05,Run_01588
3.0,0.4,80,2.0,True,True,34.04,112.00,169.92,Run_01589
3.0,0.4,80,2.0,True,False,32.53,46.18,70.07,Run_01590
3.0,0.4,80,2.0,False,True,33.83,137.09,207.38,Run_01591
3.0,0.4,80,2.0,False,False,32.30,56.72,86.05,Run_01592
3.0,0.4,80,3.0,True,True,33.90,104.36,158.34,Run_01593
3.0,0.4,80,3.0,True,False,32.68,40.73,61.79,Run_01594
3.0,0.4,80,3.0,False,True,33.83,137.09,207.38,Run_01595
3.0,0.4,80,3.0,False,False,32.30,56.72,86.05,Run_01596
3.0,0.5,20,1.0,True,True,35.07,117.81,178.75,Run_01597
3.0,0.5,20,1.0,True,False,29.91,29.45,44.71,Run_01598
3.0,0.5,20,1.0,False,True,34.62,135.99,205.73,Run_01599
3.0,0.5,20,1.0,False,False,29.80,34.54,52.44,Run_01600
3.0,0.5,20,2.0,True,True,34.83,111.63,169.37,Run_01601
3.0,0.5,20,2.0,True,False,29.94,27.64,42.14,Run_01602
3.0,0.5,20,2.0,False,True,34.62,135.99,205.73,Run_01603
3.0,0.5,20,2.0,False,False,29.80,34.54,52.44,Run_01604
3.0,0.5,20,3.0,True,True,34.77,104.72,158.89,Run_01605
3.0,0.5,20,3.0,True,False,30.14,24.73,37.71,Run_01606
3.0,0.5,20,3.0,False,True,34.62,135.99,205.73,Run_01607
3.0,0.5,20,3.0,False,False,29.80,34.54,52.44,Run_01608
3.0,0.5,30,1.0,True,True,34.75,117.81,178.75,Run_01609
3.0,0.5,30,1.0,True,False,30.35,33.09,50.20,Run_01610
3.0,0.5,30,1.0,False,True,34.25,134.90,204.08,Run_01611
3.0,0.5,30,1.0,False,False,30.21,38.18,57.92,Run_01612
3.0,0.5,30,2.0,True,True,34.55,112.36,170.47,Run_01613
3.0,0.5,30,2.0,True,False,30.45,31.64,48.00,Run_01614
3.0,0.5,30,2.0,False,True,34.25,134.90,204.08,Run_01615
3.0,0.5,30,2.0,False,False,30.21,38.18,57.92,Run_01616
3.0,0.5,30,3.0,True,True,34.53,104.36,158.34,Run_01617
3.0,0.5,30,3.0,True,False,30.76,28.36,43.03,Run_01618
3.0,0.5,30,3.0,False,True,34.25,134.90,204.08,Run_01619
3.0,0.5,30,3.0,False,False,30.21,38.18,57.92,Run_01620
3.0,0.5,40,1.0,True,True,34.52,117.45,178.20,Run_01621
3.0,0.5,40,1.0,True,False,30.70,37.09,56.27,Run_01622
3.0,0.5,40,1.0,False,True,34.01,134.90,204.08,Run_01623
3.0,0.5,40,1.0,False,False,30.61,42.18,63.99,Run_01624
3.0,0.5,40,2.0,True,True,34.34,111.63,169.37,Run_01625
3.0,0.5,40,2.0,True,False,30.75,34.18,51.86,Run_01626
3.0,0.5,40,2.0,False,True,34.01,134.90,204.08,Run_01627
3.0,0.5,40,2.0,False,False,30.61,42.18,63.99,Run_01628
3.0,0.5,40,3.0,True,True,34.39,103.27,156.68,Run_01629
3.0,0.5,40,3.0,True,False,31.09,30.54,46.34,Run_01630
3.0,0.5,40,3.0,False,True,34.01,134.90,204.08,Run_01631
3.0,0.5,40,3.0,False,False,30.61,42.18,63.99,Run_01632
3.0,0.5,50,1.0,True,True,34.48,117.09,177.65,Run_01633
3.0,0.5,50,1.0,True,False,30.97,39.63,60.14,Run_01634
3.0,0.5,50,1.0,False,True,33.97,135.27,204.63,Run_01635
3.0,0.5,50,1.0,False,False,30.92,44.73,67.85,Run_01636
3.0,0.5,50,2.0,True,True,34.33,112.36,170.47,Run_01637
3.0,0.5,50,2.0,True,False,31.06,38.18,57.93,Run_01638
3.0,0.5,50,2.0,False,True,33.97,135.27,204.63,Run_01639
3.0,0.5,50,2.0,False,False,30.92,44.73,67.85,Run_01640
3.0,0.5,50,3.0,True,True,34.38,104.00,157.79,Run_01641
3.0,0.5,50,3.0,True,False,31.36,33.45,50.76,Run_01642
3.0,0.5,50,3.0,False,True,33.97,135.27,204.63,Run_01643
3.0,0.5,50,3.0,False,False,30.92,44.73,67.85,Run_01644
3.0,0.5,60,1.0,True,True,34.35,116.72,177.10,Run_01645
3.0,0.5,60,1.0,True,False,31.27,41.45,62.89,Run_01646
3.0,0.5,60,1.0,False,True,33.84,134.54,203.53,Run_01647
3.0,0.5,60,1.0,False,False,31.17,46.91,71.16,Run_01648
