Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
63,23:30,0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-0.010788581592326096
64,23:45,0.0,23.869036623591406,0.0,Idle,Idle,0.0,23.85824804199908,0.0,Idle,Charging (grid),-0.010788581592326096
65,00:00,0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-0.010788581592326096
66,00:15,0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-0.010788581592326096
67,00:30,0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-0.010788581592326096
68,00:45,0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-0.010788581592326096
69,01:00,0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-0.010788581592326096
70,01:15,0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-0.010788581592326096
71,01:30,0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-0.010788581592326096
72,01:45,0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-0.010788581592326096
73,02:00,0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-0.010788581592326096
74,02:15,0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-0.010788581592326096
75,02:30,0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-0.010788581592326096
76,02:45,0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-0.010788581592326096
77,03:00,0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-0.010788581592326096
78,03:15,0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-0.010788581592326096
79,03:30,0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-0.010788581592326096
80,03:45,0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-0.010788581592326096
81,04:00,0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-0.010788581592326096
82,04:15,0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-0.010788581592326096
83,04:30,0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-0.010788581592326096
84,04:45,0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-0.010788581592326096
85,05:00,0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-0.010788581592326096
86,05:15,0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-0.010788581592326096
87,05:30,0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-0.010788581592326096
88,05:45,0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-0.010788581592326096
89,06:00,0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-0.010788581592326096
90,06:15,0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-0.010788581592326096
91,06:30,0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-0.010788581592326096
92,06:45,0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-0.010788581592326096
93,07:00,0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-0.010788581592326096
94,07:15,0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-0.010788581592326096
95,07:30,0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-0.010788581592326096
96,07:45,0.0,23.869036623591406,0.0,Idle,Charging (grid),0.0,23.85824804199908,0.0,Idle,Charging (grid),-0.010788581592326096
