min_activity_duration_s,dist_threshold,idle_window,fsm_min_dwell_seconds,enable_fsm,override_travelling_only,accuracy_percent,cycles_per_hr,productivity_lcy_hr,run_folder
1.0,0.4,60,1.0,False,True,52.96,257.81,394.10,Run_00387
1.0,0.4,60,1.0,False,False,39.82,80.36,122.84,Run_00388
1.0,0.4,60,2.0,True,True,50.97,154.54,236.19,Run_00389
1.0,0.4,60,2.0,True,False,40.57,56.72,86.70,Run_00390
1.0,0.4,60,2.0,False,True,52.96,257.81,394.10,Run_00391
1.0,0.4,60,2.0,False,False,39.82,80.36,122.84,Run_00392
1.0,0.4,60,3.0,True,True,49.59,129.45,197.85,Run_00393
1.0,0.4,60,3.0,True,False,40.56,45.82,70.03,Run_00394
1.0,0.4,60,3.0,False,True,52.96,257.81,394.10,Run_00395
1.0,0.4,60,3.0,False,False,39.82,80.36,122.84,Run_00396
1.0,0.4,70,1.0,True,True,52.52,190.90,291.79,Run_00397
1.0,0.4,70,1.0,True,False,40.32,67.63,103.38,Run_00398
1.0,0.4,70,1.0,False,True,53.00,256.72,392.43,Run_00399
1.0,0.4,70,1.0,False,False,40.24,81.45,124.51,Run_00400
1.0,0.4,70,2.0,True,True,51.02,154.54,236.19,Run_00401
1.0,0.4,70,2.0,True,False,40.80,57.09,87.25,Run_00402
1.0,0.4,70,2.0,False,True,53.00,256.72,392.43,Run_00403
1.0,0.4,70,2.0,False,False,40.24,81.45,124.51,Run_00404
1.0,0.4,70,3.0,True,True,49.63,129.09,197.29,Run_00405
1.0,0.4,70,3.0,True,False,40.95,46.91,71.69,Run_00406
1.0,0.4,70,3.0,False,True,53.00,256.72,392.43,Run_00407
1.0,0.4,70,3.0,False,False,40.24,81.45,124.51,Run_00408
1.0,0.4,80,1.0,True,True,52.54,190.90,291.79,Run_00409
1.0,0.4,80,1.0,True,False,40.62,70.54,107.82,Run_00410
1.0,0.4,80,1.0,False,True,53.00,257.08,392.99,Run_00411
1.0,0.4,80,1.0,False,False,40.59,84.72,129.51,Run_00412
1.0,0.4,80,2.0,True,True,51.06,154.54,236.19,Run_00413
1.0,0.4,80,2.0,True,False,40.97,59.27,90.59,Run_00414
1.0,0.4,80,2.0,False,True,53.00,257.08,392.99,Run_00415
1.0,0.4,80,2.0,False,False,40.59,84.72,129.51,Run_00416
1.0,0.4,80,3.0,True,True,49.53,128.72,196.74,Run_00417
1.0,0.4,80,3.0,True,False,41.15,48.00,73.36,Run_00418
1.0,0.4,80,3.0,False,True,53.00,257.08,392.99,Run_00419
1.0,0.4,80,3.0,False,False,40.59,84.72,129.51,Run_00420
1.0,0.5,20,1.0,True,True,52.53,191.63,292.91,Run_00421
1.0,0.5,20,1.0,True,False,35.65,56.36,86.73,Run_00422
1.0,0.5,20,1.0,False,True,52.96,257.08,392.99,Run_00423
1.0,0.5,20,1.0,False,False,35.37,65.45,100.73,Run_00424
1.0,0.5,20,2.0,True,True,50.91,154.54,236.20,Run_00425
1.0,0.5,20,2.0,True,False,36.13,42.18,64.90,Run_00426
1.0,0.5,20,2.0,False,True,52.96,257.08,392.99,Run_00427
1.0,0.5,20,2.0,False,False,35.37,65.45,100.73,Run_00428
1.0,0.5,20,3.0,True,True,49.45,129.81,198.41,Run_00429
1.0,0.5,20,3.0,True,False,36.48,36.36,55.96,Run_00430
1.0,0.5,20,3.0,False,True,52.96,257.08,392.99,Run_00431
1.0,0.5,20,3.0,False,False,35.37,65.45,100.73,Run_00432
1.0,0.5,30,1.0,True,True,52.51,191.63,292.91,Run_00433
1.0,0.5,30,1.0,True,False,36.87,54.91,84.48,Run_00434
1.0,0.5,30,1.0,False,True,52.96,257.81,394.10,Run_00435
1.0,0.5,30,1.0,False,False,36.67,62.91,96.79,Run_00436
1.0,0.5,30,2.0,True,True,50.98,156.36,238.98,Run_00437
1.0,0.5,30,2.0,True,False,37.37,44.36,68.25,Run_00438
1.0,0.5,30,2.0,False,True,52.96,257.81,394.10,Run_00439
1.0,0.5,30,2.0,False,False,36.67,62.91,96.79,Run_00440
1.0,0.5,30,3.0,True,True,49.51,129.45,197.85,Run_00441
1.0,0.5,30,3.0,True,False,38.11,36.36,56.13,Run_00442
1.0,0.5,30,3.0,False,True,52.96,257.81,394.10,Run_00443
1.0,0.5,30,3.0,False,False,36.67,62.91,96.79,Run_00444
1.0,0.5,40,1.0,True,True,52.48,191.26,292.35,Run_00445
1.0,0.5,40,1.0,True,False,37.61,57.82,88.97,Run_00446
1.0,0.5,40,1.0,False,True,52.91,257.44,393.54,Run_00447
1.0,0.5,40,1.0,False,False,37.41,65.45,100.73,Run_00448
1.0,0.5,40,2.0,True,True,51.05,155.27,237.31,Run_00449
1.0,0.5,40,2.0,True,False,38.18,46.91,72.18,Run_00450
1.0,0.5,40,2.0,False,True,52.91,257.44,393.54,Run_00451
1.0,0.5,40,2.0,False,False,37.41,65.45,100.73,Run_00452
1.0,0.5,40,3.0,True,True,49.49,130.18,198.96,Run_00453
1.0,0.5,40,3.0,True,False,38.50,38.91,59.88,Run_00454
1.0,0.5,40,3.0,False,True,52.91,257.44,393.54,Run_00455
1.0,0.5,40,3.0,False,False,37.41,65.45,100.73,Run_00456
1.0,0.5,50,1.0,True,True,52.51,191.26,292.35,Run_00457
1.0,0.5,50,1.0,True,False,38.17,57.82,88.53,Run_00458
1.0,0.5,50,1.0,False,True,52.95,257.08,392.99,Run_00459
1.0,0.5,50,1.0,False,False,37.95,67.27,103.01,Run_00460
1.0,0.5,50,2.0,True,True,51.08,154.54,236.20,Run_00461
1.0,0.5,50,2.0,True,False,38.64,47.63,72.94,Run_00462
1.0,0.5,50,2.0,False,True,52.95,257.08,392.99,Run_00463
1.0,0.5,50,2.0,False,False,37.95,67.27,103.01,Run_00464
1.0,0.5,50,3.0,True,True,49.53,129.45,197.85,Run_00465
1.0,0.5,50,3.0,True,False,38.90,40.00,61.56,Run_00466
1.0,0.5,50,3.0,False,True,52.95,257.08,392.99,Run_00467
1.0,0.5,50,3.0,False,False,37.95,67.27,103.01,Run_00468
1.0,0.5,60,1.0,True,True,52.51,191.26,292.35,Run_00469
1.0,0.5,60,1.0,True,False,38.51,58.91,90.04,Run_00470
1.0,0.5,60,1.0,False,True,52.94,256.72,392.43,Run_00471
1.0,0.5,60,1.0,False,False,38.34,70.18,107.28,Run_00472
1.0,0.5,60,2.0,True,True,51.03,154.54,236.20,Run_00473
1.0,0.5,60,2.0,True,False,38.92,48.73,74.48,Run_00474
1.0,0.5,60,2.0,False,True,52.94,256.72,392.43,Run_00475
1.0,0.5,60,2.0,False,False,38.34,70.18,107.28,Run_00476
1.0,0.5,60,3.0,True,True,49.50,129.09,197.29,Run_00477
1.0,0.5,60,3.0,True,False,39.19,39.63,60.58,Run_00478
1.0,0.5,60,3.0,False,True,52.94,256.72,392.43,Run_00479
1.0,0.5,60,3.0,False,False,38.34,70.18,107.28,Run_00480
1.0,0.5,70,1.0,True,True,52.49,190.54,291.24,Run_00481
1.0,0.5,70,1.0,True,False,38.59,58.91,90.04,Run_00482
1.0,0.5,70,1.0,False,True,52.92,256.35,391.87,Run_00483
1.0,0.5,70,1.0,False,False,38.50,70.18,107.28,Run_00484
1.0,0.5,70,2.0,True,True,51.01,154.54,236.20,Run_00485
1.0,0.5,70,2.0,True,False,38.91,49.45,75.59,Run_00486
1.0,0.5,70,2.0,False,True,52.92,256.35,391.87,Run_00487
1.0,0.5,70,2.0,False,False,38.50,70.18,107.28,Run_00488
1.0,0.5,70,3.0,True,True,49.54,128.72,196.74,Run_00489
1.0,0.5,70,3.0,True,False,39.26,40.73,62.25,Run_00490
1.0,0.5,70,3.0,False,True,52.92,256.35,391.87,Run_00491
1.0,0.5,70,3.0,False,False,38.50,70.18,107.28,Run_00492
1.0,0.5,80,1.0,True,True,52.47,190.54,291.24,Run_00493
1.0,0.5,80,1.0,True,False,38.76,58.54,89.48,Run_00494
1.0,0.5,80,1.0,False,True,52.90,257.08,392.99,Run_00495
1.0,0.5,80,1.0,False,False,38.68,70.18,107.28,Run_00496
1.0,0.5,80,2.0,True,True,51.03,154.18,235.65,Run_00497
1.0,0.5,80,2.0,True,False,39.10,49.45,75.59,Run_00498
1.0,0.5,80,2.0,False,True,52.90,257.08,392.99,Run_00499
1.0,0.5,80,2.0,False,False,38.68,70.18,107.28,Run_00500
1.0,0.5,80,3.0,True,True,49.53,128.72,196.74,Run_00501
1.0,0.5,80,3.0,True,False,39.36,41.09,62.81,Run_00502
1.0,0.5,80,3.0,False,True,52.90,257.08,392.99,Run_00503
1.0,0.5,80,3.0,False,False,38.68,70.18,107.28,Run_00504
1.0,0.6,20,1.0,True,True,52.55,191.99,293.46,Run_00505
1.0,0.6,20,1.0,True,False,35.13,52.00,80.01,Run_00506
1.0,0.6,20,1.0,False,True,52.98,257.44,393.54,Run_00507
1.0,0.6,20,1.0,False,False,34.88,59.63,91.77,Run_00508
1.0,0.6,20,2.0,True,True,51.02,155.27,237.31,Run_00509
1.0,0.6,20,2.0,True,False,35.60,39.27,60.43,Run_00510
1.0,0.6,20,2.0,False,True,52.98,257.44,393.54,Run_00511
1.0,0.6,20,2.0,False,False,34.88,59.63,91.77,Run_00512
1.0,0.6,20,3.0,True,True,49.55,129.81,198.41,Run_00513
1.0,0.6,20,3.0,True,False,35.99,32.73,50.37,Run_00514
1.0,0.6,20,3.0,False,True,52.98,257.44,393.54,Run_00515
1.0,0.6,20,3.0,False,False,34.88,59.63,91.77,Run_00516
1.0,0.6,30,1.0,True,True,52.57,191.99,293.46,Run_00517
1.0,0.6,30,1.0,True,False,36.24,51.27,78.89,Run_00518
1.0,0.6,30,1.0,False,True,53.01,257.44,393.54,Run_00519
1.0,0.6,30,1.0,False,False,36.09,59.27,91.20,Run_00520
1.0,0.6,30,2.0,True,True,51.04,155.99,238.43,Run_00521
1.0,0.6,30,2.0,True,False,36.59,40.73,62.66,Run_00522
1.0,0.6,30,2.0,False,True,53.01,257.44,393.54,Run_00523
1.0,0.6,30,2.0,False,False,36.09,59.27,91.20,Run_00524
1.0,0.6,30,3.0,True,True,49.58,129.81,198.41,Run_00525
1.0,0.6,30,3.0,True,False,37.21,33.45,51.64,Run_00526
1.0,0.6,30,3.0,False,True,53.01,257.44,393.54,Run_00527
1.0,0.6,30,3.0,False,False,36.09,59.27,91.20,Run_00528
1.0,0.6,40,1.0,True,True,52.52,192.36,294.02,Run_00529
1.0,0.6,40,1.0,True,False,36.88,54.54,83.93,Run_00530
1.0,0.6,40,1.0,False,True,52.92,257.44,393.54,Run_00531
1.0,0.6,40,1.0,False,False,36.77,61.82,95.13,Run_00532
1.0,0.6,40,2.0,True,True,51.07,156.36,238.98,Run_00533
1.0,0.6,40,2.0,True,False,37.45,44.73,68.83,Run_00534
1.0,0.6,40,2.0,False,True,52.92,257.44,393.54,Run_00535
1.0,0.6,40,2.0,False,False,36.77,61.82,95.13,Run_00536
1.0,0.6,40,3.0,True,True,49.60,130.18,198.96,Run_00537
1.0,0.6,40,3.0,True,False,37.59,37.09,57.08,Run_00538
1.0,0.6,40,3.0,False,True,52.92,257.44,393.54,Run_00539
1.0,0.6,40,3.0,False,False,36.77,61.82,95.13,Run_00540
1.0,0.6,50,1.0,True,True,52.53,191.99,293.46,Run_00541
1.0,0.6,50,1.0,True,False,37.39,52.36,80.18,Run_00542
1.0,0.6,50,1.0,False,True,52.94,257.08,392.99,Run_00543
1.0,0.6,50,1.0,False,False,37.25,61.82,94.66,Run_00544
1.0,0.6,50,2.0,True,True,51.07,154.54,236.20,Run_00545
1.0,0.6,50,2.0,True,False,37.82,43.63,66.82,Run_00546
1.0,0.6,50,2.0,False,True,52.94,257.08,392.99,Run_00547
1.0,0.6,50,2.0,False,False,37.25,61.82,94.66,Run_00548
1.0,0.6,50,3.0,True,True,49.61,129.45,197.85,Run_00549
1.0,0.6,50,3.0,True,False,37.97,36.73,56.52,Run_00550
1.0,0.6,50,3.0,False,True,52.94,257.08,392.99,Run_00551
1.0,0.6,50,3.0,False,False,37.25,61.82,94.66,Run_00552
1.0,0.6,60,1.0,True,True,52.52,191.63,292.91,Run_00553
1.0,0.6,60,1.0,True,False,37.62,53.45,81.70,Run_00554
1.0,0.6,60,1.0,False,True,52.92,256.72,392.43,Run_00555
1.0,0.6,60,1.0,False,False,37.54,64.36,98.39,Run_00556
1.0,0.6,60,2.0,True,True,51.04,154.54,236.20,Run_00557
1.0,0.6,60,2.0,True,False,37.95,45.09,68.92,Run_00558
1.0,0.6,60,2.0,False,True,52.92,256.72,392.43,Run_00559
1.0,0.6,60,2.0,False,False,37.54,64.36,98.39,Run_00560
1.0,0.6,60,3.0,True,True,49.53,129.45,197.85,Run_00561
1.0,0.6,60,3.0,True,False,38.15,37.45,57.25,Run_00562
1.0,0.6,60,3.0,False,True,52.92,256.72,392.43,Run_00563
1.0,0.6,60,3.0,False,False,37.54,64.36,98.39,Run_00564
1.0,0.6,70,1.0,True,True,52.51,191.63,292.91,Run_00565
1.0,0.6,70,1.0,True,False,37.85,53.45,81.70,Run_00566
1.0,0.6,70,1.0,False,True,52.91,255.99,391.32,Run_00567
1.0,0.6,70,1.0,False,False,37.81,64.72,98.94,Run_00568
1.0,0.6,70,2.0,True,True,51.03,154.54,236.20,Run_00569
1.0,0.6,70,2.0,True,False,38.06,45.45,69.48,Run_00570
1.0,0.6,70,2.0,False,True,52.91,255.99,391.32,Run_00571
1.0,0.6,70,2.0,False,False,37.81,64.72,98.94,Run_00572
1.0,0.6,70,3.0,True,True,49.47,129.45,197.85,Run_00573
1.0,0.6,70,3.0,True,False,38.33,37.82,57.81,Run_00574
1.0,0.6,70,3.0,False,True,52.91,255.99,391.32,Run_00575
1.0,0.6,70,3.0,False,False,37.81,64.72,98.94,Run_00576
1.0,0.6,80,1.0,True,True,52.48,191.63,292.91,Run_00577
1.0,0.6,80,1.0,True,False,38.07,54.18,82.81,Run_00578
1.0,0.6,80,1.0,False,True,52.87,255.99,391.32,Run_00579
1.0,0.6,80,1.0,False,False,38.07,65.45,100.05,Run_00580
1.0,0.6,80,2.0,True,True,51.01,154.54,236.20,Run_00581
1.0,0.6,80,2.0,True,False,38.15,46.54,71.15,Run_00582
1.0,0.6,80,2.0,False,True,52.87,255.99,391.32,Run_00583
1.0,0.6,80,2.0,False,False,38.07,65.45,100.05,Run_00584
1.0,0.6,80,3.0,True,True,49.40,129.45,197.85,Run_00585
1.0,0.6,80,3.0,True,False,38.35,38.18,58.36,Run_00586
1.0,0.6,80,3.0,False,True,52.87,255.99,391.32,Run_00587
1.0,0.6,80,3.0,False,False,38.07,65.45,100.05,Run_00588
2.0,0.05,20,1.0,True,True,53.26,120.00,183.42,Run_00589
2.0,0.05,20,1.0,True,False,53.55,122.90,187.87,Run_00590
2.0,0.05,20,1.0,False,True,53.44,157.81,241.24,Run_00591
2.0,0.05,20,1.0,False,False,53.70,160.36,245.13,Run_00592
2.0,0.05,20,2.0,True,True,52.53,110.18,168.41,Run_00593
2.0,0.05,20,2.0,True,False,52.81,111.27,170.08,Run_00594
2.0,0.05,20,2.0,False,True,53.44,157.81,241.24,Run_00595
2.0,0.05,20,2.0,False,False,53.70,160.36,245.13,Run_00596
2.0,0.05,20,3.0,True,True,50.70,98.91,151.17,Run_00597
2.0,0.05,20,3.0,True,False,50.82,101.09,154.50,Run_00598
2.0,0.05,20,3.0,False,True,53.44,157.81,241.24,Run_00599
2.0,0.05,20,3.0,False,False,53.70,160.36,245.13,Run_00600
2.0,0.05,30,1.0,True,True,53.04,119.63,182.87,Run_00601
2.0,0.05,30,1.0,True,False,53.25,121.45,185.64,Run_00602
2.0,0.05,30,1.0,False,True,53.21,157.45,240.68,Run_00603
2.0,0.05,30,1.0,False,False,53.38,156.72,239.57,Run_00604
2.0,0.05,30,2.0,True,True,52.24,110.18,168.41,Run_00605
2.0,0.05,30,2.0,True,False,52.28,111.27,170.08,Run_00606
2.0,0.05,30,2.0,False,True,53.21,157.45,240.68,Run_00607
2.0,0.05,30,2.0,False,False,53.38,156.72,239.57,Run_00608
2.0,0.05,30,3.0,True,True,50.58,99.27,151.72,Run_00609
2.0,0.05,30,3.0,True,False,50.57,100.36,153.39,Run_00610
2.0,0.05,30,3.0,False,True,53.21,157.45,240.68,Run_00611
2.0,0.05,30,3.0,False,False,53.38,156.72,239.57,Run_00612
2.0,0.05,40,1.0,True,True,52.67,119.63,182.87,Run_00613
2.0,0.05,40,1.0,True,False,53.02,120.72,184.53,Run_00614
2.0,0.05,40,1.0,False,True,52.86,157.81,241.24,Run_00615
2.0,0.05,40,1.0,False,False,53.22,157.08,240.13,Run_00616
2.0,0.05,40,2.0,True,True,51.91,110.18,168.41,Run_00617
2.0,0.05,40,2.0,True,False,52.19,111.27,170.08,Run_00618
2.0,0.05,40,2.0,False,True,52.86,157.81,241.24,Run_00619
2.0,0.05,40,2.0,False,False,53.22,157.08,240.13,Run_00620
2.0,0.05,40,3.0,True,True,50.26,99.63,152.28,Run_00621
2.0,0.05,40,3.0,True,False,50.49,100.72,153.94,Run_00622
2.0,0.05,40,3.0,False,True,52.86,157.81,241.24,Run_00623
2.0,0.05,40,3.0,False,False,53.22,157.08,240.13,Run_00624
2.0,0.05,50,1.0,True,True,52.47,119.63,182.87,Run_00625
2.0,0.05,50,1.0,True,False,52.69,119.63,182.87,Run_00626
2.0,0.05,50,1.0,False,True,52.65,157.81,241.24,Run_00627
2.0,0.05,50,1.0,False,False,52.87,155.63,237.91,Run_00628
2.0,0.05,50,2.0,True,True,51.77,110.54,168.97,Run_00629
2.0,0.05,50,2.0,True,False,51.83,110.18,168.41,Run_00630
2.0,0.05,50,2.0,False,True,52.65,157.81,241.24,Run_00631
2.0,0.05,50,2.0,False,False,52.87,155.63,237.91,Run_00632
2.0,0.05,50,3.0,True,True,50.27,100.00,152.83,Run_00633
2.0,0.05,50,3.0,True,False,50.34,100.00,152.83,Run_00634
2.0,0.05,50,3.0,False,True,52.65,157.81,241.24,Run_00635
2.0,0.05,50,3.0,False,False,52.87,155.63,237.91,Run_00636
2.0,0.05,60,1.0,True,True,52.38,119.63,182.87,Run_00637
2.0,0.05,60,1.0,True,False,52.69,119.63,182.87,Run_00638
2.0,0.05,60,1.0,False,True,52.54,157.81,241.24,Run_00639
2.0,0.05,60,1.0,False,False,52.84,155.63,237.91,Run_00640
2.0,0.05,60,2.0,True,True,51.68,110.54,168.97,Run_00641
2.0,0.05,60,2.0,True,False,51.88,110.18,168.41,Run_00642
2.0,0.05,60,2.0,False,True,52.54,157.81,241.24,Run_00643
2.0,0.05,60,2.0,False,False,52.84,155.63,237.91,Run_00644
2.0,0.05,60,3.0,True,True,50.07,100.00,152.83,Run_00645
2.0,0.05,60,3.0,True,False,50.29,100.36,153.39,Run_00646
2.0,0.05,60,3.0,False,True,52.54,157.81,241.24,Run_00647
2.0,0.05,60,3.0,False,False,52.84,155.63,237.91,Run_00648
2.0,0.05,70,1.0,True,True,52.08,119.63,182.87,Run_00649
2.0,0.05,70,1.0,True,False,52.40,119.63,182.87,Run_00650
2.0,0.05,70,1.0,False,True,52.25,157.81,241.24,Run_00651
2.0,0.05,70,1.0,False,False,52.54,157.45,240.68,Run_00652
2.0,0.05,70,2.0,True,True,51.37,110.54,168.97,Run_00653
2.0,0.05,70,2.0,True,False,51.59,110.54,168.97,Run_00654
2.0,0.05,70,2.0,False,True,52.25,157.81,241.24,Run_00655
2.0,0.05,70,2.0,False,False,52.54,157.45,240.68,Run_00656
2.0,0.05,70,3.0,True,True,49.91,100.00,152.83,Run_00657
2.0,0.05,70,3.0,True,False,50.10,100.36,153.39,Run_00658
2.0,0.05,70,3.0,False,True,52.25,157.81,241.24,Run_00659
2.0,0.05,70,3.0,False,False,52.54,157.45,240.68,Run_00660
2.0,0.05,80,1.0,True,True,51.93,119.63,182.87,Run_00661
2.0,0.05,80,1.0,True,False,52.29,120.00,183.42,Run_00662
2.0,0.05,80,1.0,False,True,52.11,157.81,241.24,Run_00663
2.0,0.05,80,1.0,False,False,52.45,157.45,240.68,Run_00664
2.0,0.05,80,2.0,True,True,51.19,110.54,168.97,Run_00665
2.0,0.05,80,2.0,True,False,51.44,110.90,169.53,Run_00666
2.0,0.05,80,2.0,False,True,52.11,157.81,241.24,Run_00667
2.0,0.05,80,2.0,False,False,52.45,157.45,240.68,Run_00668
2.0,0.05,80,3.0,True,True,49.74,100.00,152.83,Run_00669
2.0,0.05,80,3.0,True,False,49.99,100.36,153.39,Run_00670
2.0,0.05,80,3.0,False,True,52.11,157.81,241.24,Run_00671
2.0,0.05,80,3.0,False,False,52.45,157.45,240.68,Run_00672
2.0,0.1,20,1.0,True,True,53.79,118.90,181.75,Run_00673
2.0,0.1,20,1.0,True,False,51.44,105.81,161.74,Run_00674
2.0,0.1,20,1.0,False,True,53.94,157.45,240.68,Run_00675
2.0,0.1,20,1.0,False,False,51.78,127.27,194.55,Run_00676
2.0,0.1,20,2.0,True,True,53.09,110.54,168.97,Run_00677
2.0,0.1,20,2.0,True,False,50.53,98.18,150.07,Run_00678
2.0,0.1,20,2.0,False,True,53.94,157.45,240.68,Run_00679
2.0,0.1,20,2.0,False,False,51.78,127.27,194.55,Run_00680
2.0,0.1,20,3.0,True,True,51.75,100.00,152.83,Run_00681
2.0,0.1,20,3.0,True,False,49.18,87.63,133.95,Run_00682
2.0,0.1,20,3.0,False,True,53.94,157.45,240.68,Run_00683
2.0,0.1,20,3.0,False,False,51.78,127.27,194.55,Run_00684
2.0,0.1,30,1.0,True,True,53.88,119.27,182.31,Run_00685
2.0,0.1,30,1.0,True,False,52.72,109.45,167.30,Run_00686
2.0,0.1,30,1.0,False,True,54.11,157.45,240.68,Run_00687
2.0,0.1,30,1.0,False,False,53.02,132.72,202.89,Run_00688
2.0,0.1,30,2.0,True,True,53.17,110.54,168.97,Run_00689
2.0,0.1,30,2.0,True,False,51.98,103.27,157.85,Run_00690
2.0,0.1,30,2.0,False,True,54.11,157.45,240.68,Run_00691
2.0,0.1,30,2.0,False,False,53.02,132.72,202.89,Run_00692
2.0,0.1,30,3.0,True,True,51.87,100.36,153.39,Run_00693
2.0,0.1,30,3.0,True,False,50.41,90.91,138.94,Run_00694
2.0,0.1,30,3.0,False,True,54.11,157.45,240.68,Run_00695
2.0,0.1,30,3.0,False,False,53.02,132.72,202.89,Run_00696
2.0,0.1,40,1.0,True,True,54.00,119.63,182.87,Run_00697
2.0,0.1,40,1.0,True,False,53.50,111.63,170.64,Run_00698
2.0,0.1,40,1.0,False,True,54.21,158.18,241.80,Run_00699
2.0,0.1,40,1.0,False,False,53.79,138.18,211.22,Run_00700
2.0,0.1,40,2.0,True,True,53.28,111.27,170.08,Run_00701
2.0,0.1,40,2.0,True,False,52.80,104.00,158.97,Run_00702
2.0,0.1,40,2.0,False,True,54.21,158.18,241.80,Run_00703
2.0,0.1,40,2.0,False,False,53.79,138.18,211.22,Run_00704
2.0,0.1,40,3.0,True,True,52.08,100.36,153.39,Run_00705
2.0,0.1,40,3.0,True,False,51.59,94.54,144.50,Run_00706
2.0,0.1,40,3.0,False,True,54.21,158.18,241.80,Run_00707
2.0,0.1,40,3.0,False,False,53.79,138.18,211.22,Run_00708
2.0,0.1,50,1.0,True,True,54.09,120.00,183.42,Run_00709
2.0,0.1,50,1.0,True,False,54.01,112.36,171.75,Run_00710
2.0,0.1,50,1.0,False,True,54.28,158.90,242.91,Run_00711
2.0,0.1,50,1.0,False,False,54.34,139.99,214.00,Run_00712
2.0,0.1,50,2.0,True,True,53.42,111.27,170.08,Run_00713
2.0,0.1,50,2.0,True,False,53.39,105.09,160.63,Run_00714
2.0,0.1,50,2.0,False,True,54.28,158.90,242.91,Run_00715
2.0,0.1,50,2.0,False,False,54.34,139.99,214.00,Run_00716
2.0,0.1,50,3.0,True,True,52.21,99.63,152.28,Run_00717
2.0,0.1,50,3.0,True,False,52.26,94.18,143.94,Run_00718
2.0,0.1,50,3.0,False,True,54.28,158.90,242.91,Run_00719
2.0,0.1,50,3.0,False,False,54.34,139.99,214.00,Run_00720
2.0,0.1,60,1.0,True,True,54.21,119.63,182.87,Run_00721
2.0,0.1,60,1.0,True,False,54.56,112.72,172.31,Run_00722
2.0,0.1,60,1.0,False,True,54.39,158.54,242.35,Run_00723
2.0,0.1,60,1.0,False,False,54.92,141.45,216.23,Run_00724
2.0,0.1,60,2.0,True,True,53.59,111.27,170.08,Run_00725
2.0,0.1,60,2.0,True,False,53.84,105.81,161.74,Run_00726
2.0,0.1,60,2.0,False,True,54.39,158.54,242.35,Run_00727
2.0,0.1,60,2.0,False,False,54.92,141.45,216.23,Run_00728
2.0,0.1,60,3.0,True,True,52.34,100.36,153.39,Run_00729
2.0,0.1,60,3.0,True,False,52.72,96.72,147.83,Run_00730
2.0,0.1,60,3.0,False,True,54.39,158.54,242.35,Run_00731
2.0,0.1,60,3.0,False,False,54.92,141.45,216.23,Run_00732
2.0,0.1,70,1.0,True,True,54.31,120.36,183.98,Run_00733
2.0,0.1,70,1.0,True,False,54.99,114.90,175.64,Run_00734
2.0,0.1,70,1.0,False,True,54.51,158.90,242.91,Run_00735
2.0,0.1,70,1.0,False,False,55.30,143.99,220.12,Run_00736
2.0,0.1,70,2.0,True,True,53.66,111.27,170.08,Run_00737
2.0,0.1,70,2.0,True,False,54.27,106.90,163.41,Run_00738
2.0,0.1,70,2.0,False,True,54.51,158.90,242.91,Run_00739
2.0,0.1,70,2.0,False,False,55.30,143.99,220.12,Run_00740
2.0,0.1,70,3.0,True,True,52.40,100.00,152.83,Run_00741
2.0,0.1,70,3.0,True,False,52.97,97.45,148.94,Run_00742
2.0,0.1,70,3.0,False,True,54.51,158.90,242.91,Run_00743
2.0,0.1,70,3.0,False,False,55.30,143.99,220.12,Run_00744
2.0,0.1,80,1.0,True,True,54.37,120.36,183.98,Run_00745
2.0,0.1,80,1.0,True,False,55.25,115.63,176.75,Run_00746
2.0,0.1,80,1.0,False,True,54.55,157.81,241.24,Run_00747
2.0,0.1,80,1.0,False,False,55.65,145.81,222.90,Run_00748
2.0,0.1,80,2.0,True,True,53.71,111.27,170.08,Run_00749
2.0,0.1,80,2.0,True,False,54.53,107.63,164.52,Run_00750
2.0,0.1,80,2.0,False,True,54.55,157.81,241.24,Run_00751
2.0,0.1,80,2.0,False,False,55.65,145.81,222.90,Run_00752
2.0,0.1,80,3.0,True,True,52.44,100.36,153.39,Run_00753
2.0,0.1,80,3.0,True,False,53.17,98.18,150.05,Run_00754
2.0,0.1,80,3.0,False,True,54.55,157.81,241.24,Run_00755
2.0,0.1,80,3.0,False,False,55.65,145.81,222.90,Run_00756
2.0,0.2,20,1.0,True,True,53.81,120.00,183.42,Run_00757
2.0,0.2,20,1.0,True,False,44.09,63.63,97.27,Run_00758
2.0,0.2,20,1.0,False,True,54.05,156.36,239.02,Run_00759
2.0,0.2,20,1.0,False,False,44.16,71.63,109.50,Run_00760
2.0,0.2,20,2.0,True,True,53.09,112.00,171.19,Run_00761
2.0,0.2,20,2.0,True,False,43.61,56.72,86.71,Run_00762
2.0,0.2,20,2.0,False,True,54.05,156.36,239.02,Run_00763
2.0,0.2,20,2.0,False,False,44.16,71.63,109.50,Run_00764
2.0,0.2,20,3.0,True,True,51.78,100.72,153.94,Run_00765
2.0,0.2,20,3.0,True,False,43.30,50.18,76.70,Run_00766
2.0,0.2,20,3.0,False,True,54.05,156.36,239.02,Run_00767
2.0,0.2,20,3.0,False,False,44.16,71.63,109.50,Run_00768
2.0,0.2,30,1.0,True,True,53.90,119.63,182.87,Run_00769
2.0,0.2,30,1.0,True,False,45.64,66.91,102.27,Run_00770
2.0,0.2,30,1.0,False,True,54.13,156.72,239.57,Run_00771
2.0,0.2,30,1.0,False,False,46.04,77.82,118.95,Run_00772
